,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
1051,11634289,Sophisticated apartment in Ramblas,29631725,Adriana,Ciutat Vella,el Raval,41.3797263533,2.16914424818,Entire home/apt,79,3,20,2016-12-26,2.5,1,9,erased
1054,591419,quadruple room in the hearts of bcn,749224,Dario,Ciutat Vella,el Raval,41.380173702,2.17360145202,Private room,50,3,14,2016-10-04,0.26,3,365,erased
1063,14747071,"Big room for 2 person, near Ramblas!",89464762,Eva,Ciutat Vella,el Raval,41.3837328093,2.1678192472,Private room,25,3,0,,,1,365,erased
1065,15172614,Economic Cool Flat in Barcelona Center!,96291350,Carlos,Ciutat Vella,el Raval,41.3783916313,2.16694234407,Entire home/apt,90,1,7,2016-12-18,2.76,1,302,erased
1066,14363307,Suit 16 3B,48131122,Adelaine,Ciutat Vella,el Raval,41.3800239138,2.16700490597,Private room,69,4,2,2016-08-29,0.42,19,29,erased
1068,5908996,Private room in the heart of Bcn,4167006,Rosy,Ciutat Vella,el Raval,41.3817963225,2.16680964127,Entire home/apt,65,6,35,2016-11-01,1.66,1,321,erased
1078,5285986,Habitación cama doble en el Raval,27360107,Jesús,Ciutat Vella,el Raval,41.3782941701,2.16810601159,Private room,32,2,41,2016-12-06,3.9,1,89,erased
1083,16198291,Pequeña habitación en el centro,58291569,Anaïs,Ciutat Vella,el Raval,41.3852913049,2.16860998945,Private room,23,4,0,,,2,19,erased
1085,13412389,Апартаменты №3 центр Барселоны,29236958,Igor_Churikov_Fb,Ciutat Vella,el Raval,41.3844452676,2.16511841108,Entire home/apt,120,3,0,,,16,365,erased
1087,16500392,Amazing Double room&PRVwc LA RAMBLA,15459583,Joao,Ciutat Vella,el Raval,41.3785765338,2.17491671644,Private room,50,1,0,,,1,179,erased
1103,10036884,Room excellent Double bed and balcon BARCELONA,51204563,Christian,Ciutat Vella,el Raval,41.3841421543,2.16891058659,Private room,33,1,59,2016-11-27,4.78,4,309,erased
1107,10495200,"3 dormitorios,  Las Ramblas",51838891,Anna,Ciutat Vella,el Raval,41.3778957328,2.17416052743,Entire home/apt,100,31,17,2016-09-30,1.53,4,156,erased
1108,16132017,Stunning flat with big terrace in the heart of Bcn,12551197,Alexis,Ciutat Vella,el Raval,41.3830654335,2.16488711602,Entire home/apt,85,5,0,,,1,156,erased
1111,11983852,Apartamento zona RAMBLAS hasta 6pax,29613208,Giusy,Ciutat Vella,el Raval,41.3751815091,2.1737636416,Entire home/apt,144,1,3,2016-11-28,0.32,3,302,erased
1119,10593170,"La Rambla, Wall arts studio",54654006,Arts,Ciutat Vella,el Raval,41.3799190249,2.17344584787,Entire home/apt,39,1,65,2016-12-27,6.29,2,266,erased
1123,15607261,"Parte de arriba de un dúplex,cocina y baño privado",42909730,Evelina,Ciutat Vella,el Raval,41.3787767032,2.17422490755,Private room,60,4,1,2016-11-08,0.51,1,80,erased
1134,9905698,Chic Flat in central BCN,13344539,Claudio,Ciutat Vella,el Raval,41.3762889192,2.170377774,Entire home/apt,75,2,28,2017-01-01,2.53,5,25,erased
1136,6661146,"Lightly centric room, great view!",30939263,Luca,Ciutat Vella,el Raval,41.3758600669,2.17082933143,Private room,35,1,31,2016-09-29,1.69,2,248,erased
1137,7152217,100m2 central flat in Old Monastery,1122938,Lena,Ciutat Vella,el Raval,41.3773602094,2.17395308773,Entire home/apt,149,3,10,2016-10-23,0.56,3,59,erased
1138,7971363,Apartamento en zona céntrica,3804525,Nahor Alexander,Ciutat Vella,el Raval,41.3768792729,2.16681240857,Entire home/apt,90,4,2,2016-02-29,0.14,3,0,erased
1143,16556342,Private Doble Room in The center of Barcelona,99542763,Katherine,Ciutat Vella,el Raval,41.3801878082,2.16602467826,Private room,28,1,1,2017-01-01,1.0,1,68,erased
1144,13967663,Comfortable Room next Ramblas,72887473,Pau,Ciutat Vella,el Raval,41.3831349936,2.16914703239,Private room,25,1,8,2016-12-10,1.68,3,309,erased
1146,8364304,Spacious loft in heart of Barcelona,22988022,Jack,Ciutat Vella,el Raval,41.3815843845,2.16624216239,Entire home/apt,100,4,9,2017-01-01,0.58,1,0,erased
1149,9445589,"City center, 2 bedrooms, 100m2 of Terraces",15253171,Bernard,Ciutat Vella,el Raval,41.3802663494,2.16705229128,Entire home/apt,95,2,15,2016-12-29,1.4,2,54,erased
1153,7741784,PROMO: 2 bedrooms &private terrace!,4253522,Stan,Ciutat Vella,el Raval,41.3751923618,2.17474796631,Private room,145,4,0,,,3,229,erased
1172,13639745,Cozy Private Room by BOQUERIA and LAS RAMBLAS,46886918,.'.Nestor.'.,Ciutat Vella,el Raval,41.3794362324,2.17236187747,Private room,40,2,16,2016-11-15,2.5,1,363,erased
1176,9543271,Apartment in the oldest neigbourhood of Barcelona,24154022,Rudolph,Ciutat Vella,el Raval,41.3786081732,2.16446670447,Entire home/apt,65,2,0,,,1,89,erased
1190,16008333,AFFORDABLE & PERFECT LOCATION (2PPL)Gothic Quarter,27340289,Katie,Ciutat Vella,el Raval,41.3786303331,2.17279487988,Private room,35,1,0,,,5,0,erased
1196,73481,NOU RAMBLA CENTRAL STUDIO,383697,Anna,Ciutat Vella,el Raval,41.3789527583,2.17405999506,Entire home/apt,95,3,49,2016-12-22,2.32,22,319,erased
1200,15343346,Room in Ramblas area . WiFi.,1743357,Gabriela,Ciutat Vella,el Raval,41.3834503255,2.16935061004,Private room,50,2,1,2016-10-12,0.35,1,328,erased
1202,6921953,"Apt con estilo, luminoso, céntrico",24121088,Marta,Ciutat Vella,el Raval,41.3788597214,2.17395684287,Entire home/apt,106,3,27,2016-10-25,1.47,1,86,erased
1204,1021075,Las Ramblas ORCHID Family Apartment,383697,Anna,Ciutat Vella,el Raval,41.3840063963,2.16718788273,Entire home/apt,160,3,13,2016-12-18,0.29,22,325,erased
1206,10634040,"Flat with wifi in the center, Raval",54868086,Anna,Ciutat Vella,el Raval,41.3785008375,2.16730050558,Entire home/apt,30,2,16,2016-12-20,1.46,1,332,erased
1207,14586351,"Comfy private room in Raval, heart of Bcn",14095299,Daniel,Ciutat Vella,el Raval,41.3825101565,2.16701634108,Private room,14,1,5,2017-01-02,4.55,1,149,erased
1208,13799907,LAS RAMBLAS! Habitac doble interior B&B,81143689,Maria Dolores,Ciutat Vella,el Raval,41.3799100903,2.17249943016,Private room,22,2,20,2016-12-01,3.97,4,91,erased
1210,16228267,Habitación doble en Las Ramblas,19557511,Coloma,Ciutat Vella,el Raval,41.3819033586,2.16996633096,Private room,56,3,0,,,1,365,erased
1214,11904479,ROMANTIC APARTMENT in BCN's heart,56441039,Alex,Ciutat Vella,el Raval,41.3771522723,2.16612302423,Entire home/apt,75,1,15,2016-07-22,1.58,2,365,erased
1215,16424285,Flat Barcelona center,107667441,Maria,Ciutat Vella,el Raval,41.3795046719,2.16803666447,Entire home/apt,100,2,0,,,1,151,erased
1225,3051685,OLD TOWN MOROCCAN ROOM,2054540,Stefani,Ciutat Vella,el Raval,41.378228458,2.167101441,Private room,50,2,9,2016-10-24,1.17,1,12,erased
1232,888316,Room in an atic with AMAZING VIEW!!,4710878,Bibiana,Ciutat Vella,el Raval,41.3857272979,2.16469567988,Private room,45,2,71,2017-01-03,1.55,1,364,erased
1239,15495297,Sunny Room in Artist Flat in the City Center,8808428,Nina,Ciutat Vella,el Raval,41.3775714212,2.16534684035,Private room,45,1,1,2016-11-01,0.45,1,124,erased
1240,13111961,Ideally located flat in the city center,40621987,Eun,Ciutat Vella,el Raval,41.3761108658,2.16977869415,Entire home/apt,100,2,9,2016-08-25,1.51,1,0,erased
1246,9964583,"Room for two people, two single bed BARCELONA",51204563,Christian,Ciutat Vella,el Raval,41.3845962176,2.16679705397,Private room,27,1,53,2016-12-20,4.36,4,87,erased
1251,16059084,Spacious room in the city center,104591647,Hugo,Ciutat Vella,el Raval,41.3805701025,2.17013246113,Private room,23,3,5,2016-12-29,5.0,1,16,erased
1264,2338107,Cute & Central 1 Bedroom Wifi ,4391784,Mel & Michael,Ciutat Vella,el Raval,41.3791868122,2.16500480084,Entire home/apt,80,31,17,2016-12-27,0.52,7,304,erased
1275,10094329,Room in huge flat in Raval + window,1122938,Lena,Ciutat Vella,el Raval,41.3780009659,2.17370719059,Private room,45,2,3,2016-11-03,0.42,3,216,erased
1277,6456987,Nice Flat in the BCN center,9350314,Peter,Ciutat Vella,el Raval,41.380010393,2.16349508133,Entire home/apt,80,2,5,2016-06-26,0.26,1,362,erased
1281,15795690,Habitación Doble Confortable,86773713,Vanessa,Ciutat Vella,el Raval,41.3834769832,2.17079074626,Private room,35,2,1,2016-11-08,0.52,1,364,erased
1285,12238900,"Bright, Beautiful Double in El Gotic with Balcony",8340309,Sophie,Ciutat Vella,el Raval,41.3778414021,2.17463706415,Private room,34,1,16,2016-12-25,1.84,1,231,erased
1305,16597130,"Amazing room, heart of barcelona",7255784,Marta,Ciutat Vella,el Raval,41.3820756853,2.16720746599,Private room,50,4,0,,,1,79,erased
1310,6972547,"COZY ROOM ON A SUNNY FLAT, RAVAL!!",36559064,Pablo Y Mar,Ciutat Vella,el Raval,41.3804210732,2.16652922701,Private room,45,2,11,2016-07-06,0.6,2,364,erased
1319,12589536,Double bed with balcon in the centre of the city,51204563,Christian,Ciutat Vella,el Raval,41.3846081319,2.16831657437,Private room,28,1,25,2016-12-26,3.04,4,356,erased
1331,15538568,FANTASTIC!!! 2 bedroom Apt in City Centre!,99968885,Nati,Ciutat Vella,el Raval,41.3814089296,2.16892080757,Entire home/apt,75,3,2,2016-12-18,1.09,1,40,erased
1337,16324858,Gorgeous Gothic Quarter Charming Apartment,1988318,Jessica,Ciutat Vella,el Raval,41.3782286809,2.16977173637,Entire home/apt,79,2,0,,,1,126,erased
1338,16095436,Super central chillout,20377073,Ed,Ciutat Vella,el Raval,41.3776928812,2.17293383213,Private room,39,2,0,,,1,89,erased
1349,14560899,Room for 2 in the center of Barcelona,60468542,Alexander,Ciutat Vella,el Raval,41.3758934881,2.17064084976,Private room,14,2,5,2016-11-20,1.17,2,110,erased
1350,15767289,"Spacious, modern 3BR apt. in dowtown Barcelona",5081592,C,Ciutat Vella,el Raval,41.3843571717,2.16563485443,Entire home/apt,147,3,0,,,12,67,erased
1351,12064434,January SPECIAL OFFER Modern apartment in BCN,64633627,Alber,Ciutat Vella,el Raval,41.3833689939,2.16461743522,Entire home/apt,65,2,37,2016-12-29,4.07,1,215,erased
1354,3217441,Big double room with lot of light,10189475,Miquel,Ciutat Vella,el Raval,41.3822807488,2.17031094623,Private room,35,1,16,2016-09-16,0.91,1,278,erased
1357,5249052,Cozy apparment in the city center,8339002,Inma,Ciutat Vella,el Raval,41.3789408818,2.16884598797,Entire home/apt,82,2,25,2016-10-04,1.36,1,359,erased
1365,3446011,Ático en las Ramblas,16740623,Angelo,Ciutat Vella,el Raval,41.3832175174,2.17119213901,Entire home/apt,95,2,26,2016-12-08,0.86,1,365,erased
1379,14325323,Small apartment near las Ramblas,32469357,Yana,Ciutat Vella,el Raval,41.3786572028,2.16992035392,Entire home/apt,55,3,1,2016-09-17,0.27,2,344,erased
1388,15767010,Lovely 3BR apt. for 5 guests in downtown Barcelona,5081592,C,Ciutat Vella,el Raval,41.3854335729,2.16789749749,Entire home/apt,147,3,0,,,12,98,erased
1390,15733469,Pequeña Habitacion Doble Interior,1782585,Bruno,Ciutat Vella,el Raval,41.3853363474,2.1673029867,Private room,25,1,1,2016-10-30,0.45,11,365,erased
1404,13402575,Апартаменты №2 центр Барселоны,29236958,Igor_Churikov_Fb,Ciutat Vella,el Raval,41.3846908172,2.16537790802,Entire home/apt,120,3,0,,,16,364,erased
1405,16482742,"Las Ramblas area, bran new, Wifi 2",48792562,Kristina,Ciutat Vella,el Raval,41.3796383042,2.16605275154,Entire home/apt,55,1,0,,,2,330,erased
1409,14255304,Loft cosy Barcelona,22682463,Pierre,Ciutat Vella,el Raval,41.3824089977,2.16647330792,Entire home/apt,30,3,23,2017-01-02,4.51,3,205,erased
1415,16613734,NEW EXCELENT APARTMENT NEXT RAMBLAS,14874730,Ignacio,Ciutat Vella,el Raval,41.379463635,2.16962605919,Entire home/apt,99,1,0,,,2,340,erased
1427,13959848,Centro de Barcelona habitación con pequeña terrasa,83152037,Juan Carlos,Ciutat Vella,el Raval,41.3794580836,2.17384807917,Private room,18,1,6,2017-01-02,1.05,2,361,erased
1429,10333021,Beautiful duplex near Ramblas,53172802,Mon,Ciutat Vella,el Raval,41.3795703275,2.16870111187,Entire home/apt,85,2,44,2016-12-09,3.62,1,246,erased
1440,12550278,Home sweet Home!,50509248,Dario,Ciutat Vella,el Raval,41.3778776555,2.16603638544,Private room,45,2,1,2016-07-07,0.16,1,89,erased
1447,12885675,Habitación en el Barrio Gotico,70519079,Jussane,Ciutat Vella,el Barri Gòtic,41.3826362826,2.17684524284,Private room,40,1,14,2016-09-25,1.95,1,158,erased
1448,5316194,Cozy room in a loft-like Gòtic flat,133272,Mauricio,Ciutat Vella,el Barri Gòtic,41.3787799661,2.17899535174,Private room,27,1,93,2017-01-01,4.04,1,363,erased
1449,14069653,Lovely flat in nice location centre,15644414,Maria,Ciutat Vella,el Barri Gòtic,41.3820079068,2.17490077559,Entire home/apt,135,2,20,2016-12-23,3.66,6,361,erased
1454,16264403,Habitación Plaza Sant Miquel - Plaza sant Jaume,6420117,Renzo,Ciutat Vella,el Barri Gòtic,41.3824176759,2.17744276323,Private room,60,1,0,,,1,89,erased
1458,5727725,Artistique appartement port-Ramblas,15644414,Maria,Ciutat Vella,el Barri Gòtic,41.3767237931,2.17820026071,Entire home/apt,300,2,17,2016-10-02,0.79,6,364,erased
1482,15980630,Lovely Cozy Double room in the heart of Barcelona,61842163,Caron,Ciutat Vella,el Barri Gòtic,41.3806948039,2.17722193322,Private room,35,1,3,2017-01-01,3.0,1,9,erased
1491,13017154,habitacion individual en la rambla,6853505,Angela,Ciutat Vella,el Barri Gòtic,41.3805588674,2.17487736072,Private room,55,3,1,2016-06-27,0.15,3,365,erased
1496,9970414,Sweet double room in Gothic center!,45472359,Juan Facundo,Ciutat Vella,el Barri Gòtic,41.3813893317,2.17682162762,Private room,33,2,33,2016-11-26,2.67,2,219,erased
1498,3821125,sky  view in the heart of Barcelona,14422421,Las,Ciutat Vella,el Barri Gòtic,41.3822662102,2.17698466475,Private room,31,2,14,2016-10-27,0.49,1,83,erased
1501,14926262,Centric and charming double room,93836367,Romero,Ciutat Vella,el Barri Gòtic,41.3811840896,2.17639742308,Private room,40,1,19,2017-01-02,4.75,1,359,erased
1503,2713769,"Superb top floor terrace, Gotico",7961908,VickyyDiego,Ciutat Vella,el Barri Gòtic,41.3797331077,2.17839375011,Private room,35,3,12,2016-06-20,0.37,3,0,erased
1505,1000335,BarcelonaBnB - GOTIC best B&B,5499752,Andrea Giaime,Ciutat Vella,el Barri Gòtic,41.3799824346,2.17754283913,Private room,21,1,138,2016-12-05,3.08,5,365,erased
1514,14212803,Spacious modern living,80008404,Ahmed,Ciutat Vella,el Barri Gòtic,41.3795239289,2.17829014682,Private room,60,28,6,2016-09-25,1.16,7,365,erased
1516,15094411,"Heart of Barcelona, 3 min of Rambla",9837123,Erinna,Ciutat Vella,el Barri Gòtic,41.382636141,2.17618316721,Entire home/apt,95,2,1,2016-10-25,0.41,1,26,erased
1518,46212,Nice bedroom in Gotico in the shared flat,206620,Tg,Ciutat Vella,el Barri Gòtic,41.3826743038,2.1749874895,Private room,50,2,22,2016-11-02,0.31,3,73,erased
1524,9878842,!! LAST MINUTE!! 1 min RAMBLA! Fibra optica WIFI,11008876,Daria,Ciutat Vella,el Barri Gòtic,41.3805179729,2.17661188115,Entire home/apt,119,3,17,2016-10-12,1.32,1,365,erased
1531,13949946,The perfectly located sunny apartment in Gothic,1442689,Anna,Ciutat Vella,el Barri Gòtic,41.3835094509,2.17436441177,Entire home/apt,59,2,19,2016-12-22,3.26,2,153,erased
1541,16525189,Apartamento en Eixample-Universitat,108657154,Rent4pleassure,Ciutat Vella,el Barri Gòtic,41.38503432,2.17165616661,Entire home/apt,125,2,0,,,5,363,erased
1565,14229589,luxury room w sunny balcony,80008404,Ahmed,Ciutat Vella,el Barri Gòtic,41.3793734157,2.17845476548,Private room,60,28,4,2016-09-16,0.77,7,181,erased
1571,9664034,"FANTASTIC RUSTIC 2BD, 1.5BA APT IN HEART OF BARÇA!",10297515,André,Ciutat Vella,el Barri Gòtic,41.3827278174,2.17333268133,Entire home/apt,134,3,36,2016-12-27,2.92,2,26,erased
1576,16380901,Habitación en barrio gótico,107296027,Jota,Ciutat Vella,el Barri Gòtic,41.3816558197,2.17653256581,Private room,22,1,0,,,1,89,erased
1614,8058219,3 minutes from ramblas apartment...,42561456,Ramon,Ciutat Vella,el Barri Gòtic,41.3833019984,2.17518233024,Entire home/apt,75,3,94,2016-12-21,5.78,1,10,erased
1615,8517014,"La Rambla, Room, per month",44845937,Alexandre,Ciutat Vella,el Barri Gòtic,41.3796848395,2.17493283788,Private room,49,1,1,2015-09-28,0.06,1,0,erased
1616,13202184,Apartment at 2 streets of the beach,73715053,Mercedes,Ciutat Vella,el Barri Gòtic,41.3854904153,2.17443557007,Entire home/apt,60,1,24,2016-12-27,3.26,2,331,erased
1630,6189218,"Central Studio close to Ramblas, LS",5932658,Laila,Ciutat Vella,el Barri Gòtic,41.382611548,2.17473974831,Entire home/apt,32,14,4,2016-06-20,0.2,1,17,erased
1636,12937992,Habitación en piso compartido,71062856,Marco,Ciutat Vella,el Barri Gòtic,41.3802320439,2.17670807473,Private room,22,2,0,,,1,365,erased
1638,16247537,• Doble Room Rambla •,4599030,Fabiola,Ciutat Vella,el Barri Gòtic,41.3864501624,2.17181255488,Private room,26,1,2,2017-01-02,2.0,1,32,erased
1642,13950392,Habitación tranquila en el corazón de Barcelona,49253386,Esma,Ciutat Vella,el Barri Gòtic,41.3856894399,2.17233471843,Private room,80,2,1,2016-11-02,0.45,1,364,erased
1647,13909244,Cozy flat in the heart of the city,82156768,Ray,Ciutat Vella,el Barri Gòtic,41.3877256222,2.17248187139,Entire home/apt,66,3,9,2016-10-29,1.76,1,2,erased
1653,14837934,Appartement Centre Barcelone La Rambla,91710563,Florian,Ciutat Vella,el Barri Gòtic,41.3794766197,2.1774127966,Entire home/apt,79,1,15,2016-12-22,3.85,2,84,erased
1658,15781525,Perfect place in perfect location!,43661755,Kevin,Ciutat Vella,el Barri Gòtic,41.3818785362,2.1758938103,Entire home/apt,52,1,6,2016-12-20,3.27,3,3,erased
1666,12975981,Prívate room 1 block from Ramblas.,71421643,Daniela,Ciutat Vella,el Barri Gòtic,41.380942326,2.17595053152,Private room,40,2,3,2016-06-20,0.4,3,86,erased
1677,11501020,Habitac en el corazón de Barcelona.,9103636,Paulo,Ciutat Vella,el Barri Gòtic,41.3776101054,2.17644230869,Private room,50,4,6,2016-09-08,0.66,1,365,erased
1689,16612404,ROOM WITH WC PR,58980963,Nicolo,Ciutat Vella,el Barri Gòtic,41.3794942945,2.17929900801,Private room,66,3,0,,,4,365,erased
1698,11860005,Cheap Room in lively Gotico,63211857,Aaron,Ciutat Vella,el Barri Gòtic,41.3804299765,2.17878555436,Private room,30,1,18,2016-10-30,1.89,1,90,erased
1707,5766264,Six bedroom Penthouse Central Barcelona,15296975,Heroica,Ciutat Vella,el Barri Gòtic,41.3773649062,2.17967315247,Private room,140,1,22,2017-01-01,1.1,1,359,erased
1713,6911656,big room with own bath and balcony,4226368,Dolcevita,Ciutat Vella,el Barri Gòtic,41.3815027264,2.17638338958,Private room,48,2,38,2016-12-11,2.35,1,93,erased
1723,15104602,Habitacion Doble Interior,1782585,Bruno,Ciutat Vella,el Barri Gòtic,41.3830874377,2.17383447417,Private room,25,1,2,2016-10-16,0.65,11,365,erased
1729,14300295,LAST MINUTE!!!BIG FLAT!!!GOTICO,15644414,Maria,Ciutat Vella,el Barri Gòtic,41.3819059383,2.18055850642,Entire home/apt,200,2,5,2016-11-20,0.97,6,361,erased
1733,15661363,City center apartment,32926218,Susi,Ciutat Vella,el Barri Gòtic,41.3818188782,2.1793572415,Entire home/apt,100,1,1,2016-11-20,0.63,4,364,erased
1748,10019222,2 Bedrooms BCN City center-WIFI,51448675,Patricia,Ciutat Vella,el Barri Gòtic,41.3818990502,2.17941916705,Entire home/apt,50,1,50,2016-12-14,4.13,2,116,erased
1750,15978442,Big Cozy Room With Balcony near Plaza Catalunya,10764422,Camila,Ciutat Vella,el Barri Gòtic,41.3872240447,2.17220522279,Private room,35,1,1,2016-12-31,1.0,2,56,erased
1752,13459064,2 Private BDRMS Sleeps 4  in a Magic Apartment,70458957,Tato,Ciutat Vella,el Barri Gòtic,41.3824986013,2.17637960773,Private room,150,2,0,,,3,365,erased
1755,8216000,"Large room with balcony + priv. bathroom, roof",42939462,Ink,Ciutat Vella,el Barri Gòtic,41.3803438821,2.17575814036,Private room,65,2,1,2015-10-12,0.07,2,281,erased
1760,14311452,"Huge Double/Triple Room - Barrio Gotico, Barcelona",87470094,Valerio,Ciutat Vella,el Barri Gòtic,41.3802888627,2.17607087644,Private room,50,2,5,2016-09-04,1.0,1,364,erased
1769,7724014,Piso grande en el centro,39690142,Gabriela,Ciutat Vella,el Barri Gòtic,41.3821975958,2.17913493646,Entire home/apt,100,1,49,2016-09-10,2.83,1,360,erased
1775,8542951,Las Ramblas 2 Bedrooms Penthouse,4233698,Eugene,Ciutat Vella,el Barri Gòtic,41.3809985639,2.17380688768,Entire home/apt,180,3,13,2016-11-17,0.98,8,260,erased
1787,7756250,Single room for days,38105472,Roby,Ciutat Vella,el Barri Gòtic,41.3873697494,2.17340378726,Private room,17,2,44,2016-10-29,2.58,2,302,erased
