,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
6443,18971987,Pintoresco piso,89418147,Maria,Ciutat Vella,la Barceloneta,41.3808033581,2.19010829138,Entire home/apt,85,2,11,2017-09-18,1.83,1,342,erased
6446,8549977,Spacious apartment in Barceloneta,5968110,Beatrice,Ciutat Vella,la Barceloneta,41.3773267173,2.18991786489,Entire home/apt,75,2,15,2017-04-24,0.57,1,324,erased
6450,17330688,Habitación doble con vistas al mar!,87879684,Silvana,Ciutat Vella,la Barceloneta,41.3784645481,2.1895122031,Private room,75,1,1,2017-04-04,0.12,1,364,erased
6466,20271558,Stunning apartment with a lovely terrace,144532428,Claudia,Ciutat Vella,la Barceloneta,41.3826658742,2.18822604764,Entire home/apt,153,8,0,,,1,169,erased
6477,22101210,apartapiso en la playa,161453726,Marta,Ciutat Vella,la Barceloneta,41.3785563937,2.18726645497,Private room,50,1,0,,,1,356,erased
6478,19872761,gotic area close to the beach,140595327,Slavik,Ciutat Vella,la Barceloneta,41.3815387815,2.18900486684,Entire home/apt,20,1,8,2017-11-21,2.14,1,340,erased
6482,21642980,Luxury apartment at Barcelona beach,143351309,Víctor,Ciutat Vella,la Barceloneta,41.3804059133,2.18751299504,Entire home/apt,160,7,0,,,1,180,erased
6484,21706743,Big and cozy double room in Barceloneta,158030129,Mariano,Ciutat Vella,la Barceloneta,41.3828917603,2.18888989112,Private room,40,2,0,,,1,78,erased
6496,14339843,"BRIGHT, MODERN IN THE HEART OF EL BORNE",4274036,Viviana,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3880113195,2.18166111445,Entire home/apt,60,2,23,2017-10-07,1.45,1,46,erased
6516,474424,Room private near to Arc de Triunf,677634,Lorraine,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3880660653,2.18145691317,Entire home/apt,75,2,123,2017-11-24,1.97,1,55,erased
6518,7683900,EL BORN NEIGHBORHOOD - ARCO DE TRIUNFO,40355329,Markus,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3900508281,2.18164167988,Entire home/apt,50,3,69,2017-09-25,2.5,1,354,erased
6520,21407111,Room in the center of Barcelona,86037028,Ester,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3838377802,2.18336732244,Private room,40,3,0,,,1,86,erased
6535,19754611,Fantastic Double room in the born:),81395985,Bernardo,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3828473346,2.18178579637,Private room,50,3,4,2017-08-27,0.92,1,67,erased
6556,3386615,Big and Luminous double room. Balcony!,17084548,Martin,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3878860162,2.17901401837,Private room,45,2,20,2017-10-05,1.16,1,364,erased
6557,15539592,SUNNY GREEN ROOFTOP with TERRACE,54310204,Onix,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3845090121,2.1797513111,Entire home/apt,155,5,7,2017-07-04,0.54,1,28,erased
6567,19972501,LOVELY SPANISH APARTMENT IN CENTER BARCELONA,136904870,Pedro,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3849698779,2.18077006292,Entire home/apt,140,2,3,2017-10-01,1.14,2,20,erased
6568,20633873,"Beautiful Borne ""Modern Meets Old"" 2-bed 2-bath",83560879,Pili,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3850720318,2.17813256098,Entire home/apt,149,4,2,2017-10-12,0.87,3,87,erased
6570,6770625,COZY&CENTRIC FLAT 5 MIN FROM RAMBLA,1118232,Fran,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3863998556,2.17947361482,Entire home/apt,90,3,35,2017-08-20,1.26,2,106,erased
6578,2412641,Room center barcelona,6541513,Mariano,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3875820758,2.17976042602,Private room,15,1,117,2017-11-02,2.57,2,271,erased
6581,14273677,5 MIN FROM RAMBLAS CUTE APART+ROOF,87038896,Gus,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3865211161,2.17923456729,Entire home/apt,80,4,3,2016-09-27,0.19,1,365,erased
6613,19497191,Beautiful spacious room in Born,18893130,Kelly,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3868054684,2.17875361969,Private room,35,2,5,2017-11-20,1.5,4,239,erased
6625,6991712,Vintage Charm in Arc de Triumph,1824036,Ary,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.387437064,2.18106962631,Entire home/apt,65,1,120,2017-11-16,4.1,1,46,erased
6635,17773365,Studio near the sea and the center,39382712,Dzera,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3826270702,2.18088449592,Entire home/apt,70,2,13,2017-11-13,1.87,1,83,erased
6639,16563512,Unique penthouse in the Born area,109094092,Carl,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3866922236,2.18082706546,Entire home/apt,120,2,34,2017-10-30,3.11,1,104,erased
6642,19963744,Terrace•good location•big spaces for kids•sunny,8165202,Margalida,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3862293799,2.18198630814,Entire home/apt,280,4,2,2017-08-17,0.48,1,52,erased
6643,679117,penthosue by Piccaso Museum,42188,Paola,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3863665589,2.1817885346,Entire home/apt,99,2,30,2017-09-06,0.47,1,335,erased
6656,6428773,Beautiful large flat in the Borne,33551400,Markel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3879147331,2.17829991183,Entire home/apt,140,3,7,2017-08-27,0.25,1,7,erased
6660,6669815,Loft modernista y centro de ciudad,7436367,Zorayda,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3892224591,2.17841956469,Entire home/apt,80,5,8,2017-04-30,0.27,1,335,erased
6662,19889239,Sunny double bedroom in the heart of Barcelona,100026482,Aida,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3890611755,2.17766660176,Private room,50,1,16,2017-11-18,3.36,1,314,erased
6665,21420941,PLACA CATALUNA,33888187,Tamara,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3882625227,2.17794521419,Private room,17,1,5,2017-11-22,3.66,3,263,erased
6667,12549293,Spacious and bright room in central modern flat,37029706,Marina & Mark,Eixample,el Fort Pienc,41.3966207595,2.17845576116,Private room,68,2,58,2017-09-28,3.07,1,82,erased
6689,5785190,EN-SUITE ROOM with PRIVATE BATHROOM,30014023,Ferran,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3874613398,2.17429192537,Private room,95,2,86,2017-11-25,2.67,2,40,erased
6718,923455,Charming Sunnny Apart with Terrace,4074272,Monica,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3858821541,2.1768477853,Entire home/apt,106,3,45,2017-12-04,0.77,1,11,erased
6720,16640996,Habitación en el centro  Barcelona Centrico,107893024,David,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3822087024,2.18218899641,Private room,23,5,5,2017-11-10,0.45,1,82,erased
6740,20306262,Room Attic with awesome BCN views in the BORN,142876066,Lucia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3866770314,2.18158507154,Private room,85,3,0,,,3,157,erased
6744,15369499,"In the city centre, Apt Picasso",52002521,Niki,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3855490419,2.1781275331,Entire home/apt,48,3,81,2017-12-02,5.7,4,8,erased
6747,21508567,Romantic Apartment With Park View,156287012,Antonio,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3893908175,2.17844304994,Entire home/apt,67,1,1,2017-10-28,0.7,1,62,erased
6750,16843716,Cozy Room in Cool Apartment in El Born,49364860,Marc,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3867227905,2.17725209793,Private room,35,2,29,2017-09-10,2.9,1,150,erased
6768,6757416,BORN - Big flat ideal for families/groups,184795,Natalia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3886289638,2.17749127579,Entire home/apt,300,1,9,2017-07-21,0.51,2,364,erased
6779,12721954,Cozy&Elegant Apt Borne District,59008744,Mariana,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3858628677,2.18280407414,Entire home/apt,85,3,61,2017-10-23,3.17,1,357,erased
6795,16154822,Stunning Bright & Central Born Flat,7260546,Michael,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3822924012,2.18309251964,Entire home/apt,45,5,38,2017-11-21,3.13,1,82,erased
6803,12977479,Double bedroom / Breakfast on rooftop include !,8601091,Seb,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3845505721,2.18184491288,Private room,75,2,66,2017-11-21,3.43,2,60,erased
6811,20317753,"Central, spacious and private living in Barcelona!",144936273,Trevor,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.388169154,2.18348942585,Private room,40,1,2,2017-09-14,0.55,1,356,erased
6812,5756511,Comfortable double room in Borne.,2859475,Lucy,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3875847703,2.18083102866,Private room,52,3,32,2017-07-24,0.98,1,190,erased
6816,20026950,Placa Cataluna ! Centro Barcelona !,33888187,Tamara,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3892863888,2.17890283323,Private room,15,1,5,2017-11-04,1.12,3,328,erased
6821,17443313,DOUBLE ROOM WITH PRIVATE BATHROOM,8229449,Giorgio,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3869242972,2.1788497892,Private room,60,2,2,2017-10-01,0.8,1,16,erased
6838,1444509,wonderful atic in Barcelona Center,4953854,Elisabetta,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3888087386,2.18498570985,Entire home/apt,99,1,30,2017-09-11,0.57,1,347,erased
6840,19553493,Estupendo  Apartamento en el corazón de Barcelona,53447296,Gema,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3852120332,2.18207787294,Entire home/apt,90,3,17,2017-10-15,3.4,1,10,erased
6844,20188035,Antique apartment with a modern twist,142974406,Nairobi,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3829119052,2.18202808412,Entire home/apt,45,1,3,2017-10-06,0.77,1,16,erased
6847,19991520,AMAZING room in PERFECT ubication with OWN GARDEN!,43345559,Tomy,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38422299,2.18399660398,Private room,55,3,0,,,1,0,erased
6848,18680834,Bright Room (Patio Access) In El Born,81529320,Pepe,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3873022412,2.18268466175,Private room,29,14,7,2017-10-09,1.04,1,50,erased
6849,21892166,Lighty flat in the heart of barcelona,43706506,Jacob,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3859259127,2.17930769476,Entire home/apt,50,5,0,,,1,74,erased
6853,9768396,Born Flat for rent for 1 month from 25Dec to 5Feb,21906475,Joao,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3897538673,2.18041158649,Entire home/apt,58,25,2,2016-10-03,0.09,1,11,erased
6864,19861693,Whole apartment above the city park + FREE WIFI,58676195,Sophie,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3859406141,2.18573935496,Entire home/apt,57,1,0,,,1,23,erased
6867,13424681,Cosy Room in the old city Center Barcelona,5262576,Stefano,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3886077852,2.17862523467,Private room,19,1,0,,,1,0,erased
6868,18485509,Central flat with double room: El Born,6208443,Alexandra,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3850703049,2.17990584387,Private room,48,2,14,2017-10-29,1.88,1,66,erased
6878,10032126,Cosy apt in charming central Borne,6089751,Ophelie,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3862568323,2.17958533727,Entire home/apt,120,2,8,2017-08-22,0.34,1,311,erased
6880,21238834,Bedroom in El Born  (ONLY FOR  FEMALE),71519157,Irene & Nico,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3870898395,2.17804307709,Private room,20,1,0,,,1,365,erased
6888,14442511,Habitación personal,88920984,Luna,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3861980497,2.18107177287,Private room,25,2,7,2017-10-30,0.44,1,283,erased
6889,20205669,"ARC DE TRUIMF BORN BUDGET FLAT, BEST LOCATION",138362559,Marta,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3881030214,2.17970814487,Entire home/apt,76,1,7,2017-11-23,2.73,5,77,erased
6891,11297070,"Big double room, breakfast include on the rooftop",8601091,Seb,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3828630045,2.18166539611,Private room,85,2,41,2017-11-27,1.92,2,63,erased
6925,14051098,COZY COUPLE GATAWAY IN THE HEART OF BARCELONA,84268928,Federica,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3866406385,2.17556339565,Private room,45,1,4,2017-10-31,0.25,1,0,erased
6928,21248448,"Comfortable and nice, by Picasso Museum - El Born",153610741,Gloria,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3851458023,2.18229781207,Entire home/apt,130,5,0,,,1,283,erased
6933,18966626,Top Floor in Born with Potential Terrace Access,132257959,Alex,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.385641042,2.18099724028,Entire home/apt,79,20,3,2017-08-07,0.51,1,128,erased
6934,11352620,Modern Double Room in El Born!,59449514,Chantal,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3886316408,2.17881836688,Private room,39,5,33,2017-09-27,1.51,1,5,erased
6939,21902449,Entire flat with rooftop in center of Barcelona.,40531137,Zoe,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3883764435,2.17809344086,Entire home/apt,129,4,0,,,1,349,erased
6940,2713995,Delux Santa María  2 bedrooms❤️,3970295,Angie And Jane!,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3861733913,2.1783234749,Entire home/apt,45,5,37,2017-10-04,0.86,2,5,erased
6958,15158037,Colored view in a cozy central appartment,19266507,Claudia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3856618637,2.1782091077,Private room,45,2,1,2016-10-31,0.07,1,2,erased
6973,15814014,Loft muy bonito en pleno centro,26956623,Barbara,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.384810021,2.18071899246,Entire home/apt,36,5,2,2017-01-01,0.17,1,274,erased
6977,21786294,Family house,119519211,Hana,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3882184082,2.18036283149,Entire home/apt,150,5,0,,,2,77,erased
6981,21843545,Acogedora habitación en el corazón de Barcelona,35648512,Isabel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3886522153,2.17776007235,Private room,100,2,1,2017-12-03,1.0,1,5,erased
6987,21721107,Amazing 2 bedroom apartment in Born with balcony,158023606,Sito,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3838865551,2.18177754794,Entire home/apt,118,1,0,,,73,311,erased
6991,17878683,"Cosy apt in the city centre, medieval town",52002521,Niki,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38478748,2.18508095741,Entire home/apt,52,3,43,2017-12-05,5.06,4,12,erased
6995,21942168,Laietana casa buena,61482642,Hoyong,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3858475657,2.17858122662,Private room,25,5,0,,,1,56,erased
6997,7949031,"Barcelona centro, arc de triomf.",41917434,Miguel,Eixample,el Fort Pienc,41.3938526787,2.17699453531,Private room,70,1,25,2017-10-22,3.59,1,0,erased
7002,15061548,Large and comfortable room w. double bed,48053029,Kasper,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3879243326,2.18149640523,Private room,25,2,62,2017-11-26,5.11,1,20,erased
7014,14604597,Artistic Apartment in El Borne,6631572,Eugene,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3861153817,2.17791243263,Entire home/apt,89,2,4,2017-08-16,0.42,2,15,erased
7027,10149568,Exclusive Born Studio,24249039,Maria&Alex,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3854835577,2.18241248056,Entire home/apt,73,2,106,2017-11-26,4.59,1,166,erased
7029,13950822,Beautiful apartment in Born,83045325,Fiorella,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3848316647,2.17955075568,Entire home/apt,120,2,15,2017-10-23,0.93,1,361,erased
7034,19652811,Luminosa Habitación c/balcón Borne. Cerca-playa,138339627,Olli & Jose,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3834808698,2.18459261842,Private room,60,1,2,2017-08-14,0.41,1,364,erased
7047,18212544,Quite and cozy Room,123744345,Iris,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3884598232,2.17687150369,Private room,39,1,1,2017-04-29,0.13,1,89,erased
7055,18672116,Beautiful & Unique el Born Apartment,129592063,Benjamin,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3847147375,2.17878780233,Entire home/apt,45,5,17,2017-11-27,3.21,1,74,erased
7059,8186721,Piso centro Barcelona,23445421,Max,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3894090471,2.17908670403,Entire home/apt,73,1,32,2017-10-29,1.24,1,360,erased
7065,9104471,Amazing Barcelona!,6713444,Alejandro,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3894179975,2.1772140569,Entire home/apt,203,1,108,2017-11-19,4.58,1,171,erased
7073,13430754,BORNE LOFT NEARBY PLAZA CATALUÑA,74972927,Melanie,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3881641874,2.17644293232,Entire home/apt,55,15,5,2017-12-02,0.37,2,364,erased
7077,6156589,Double room in the centre,31937919,Manu & Anastasia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3860293509,2.18113083363,Private room,40,4,59,2017-11-06,1.89,1,89,erased
7081,4780668,A single room in the heart of Born,11101821,Hüma,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.389863911,2.18108459639,Private room,25,3,45,2017-10-16,1.26,2,85,erased
7085,16234785,Last minute availability! New&Bright flat in Born,33738370,Sandra,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3900581121,2.17956113093,Entire home/apt,100,4,1,2017-08-06,0.24,1,23,erased
7106,971840,Lovely room in Born neighborhood !,5195373,Sofía,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3840917448,2.18123045866,Private room,44,2,72,2017-10-29,1.77,1,0,erased
7108,3078803,Penthouse center priv. terrace!,6931009,Sandra,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3910600657,2.18290768901,Entire home/apt,84,2,30,2017-11-03,0.71,2,341,erased
7110,10646732,LOVE STUDIO W/TERRACE BORN,54975304,Ana,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3881734905,2.17675634016,Entire home/apt,50,1,69,2017-10-31,3.04,1,287,erased
7112,11452065,Retro Style BCN Center,60212259,Adri & Jo,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3873914413,2.1793445065,Entire home/apt,78,3,39,2016-11-21,1.8,1,342,erased
7118,9540058,Beautiful room in La Ribera,49411972,Cécile,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3873823711,2.17728445797,Private room,62,2,10,2017-07-16,0.48,1,83,erased
7132,18204688,Central Barcelona apartment,122917930,Elena,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3885942065,2.17485528828,Entire home/apt,85,2,47,2017-11-18,5.9,1,60,erased
7138,8494172,"Piso acogedor en el Centro de Barcelona "" BORNE """,31119858,Carmen,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3881747717,2.17762681456,Private room,35,2,81,2017-11-05,3.02,1,345,erased
7149,18938538,Beautiful room In the Heart of Barcelona,6441529,Raul,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3884491953,2.17841218019,Private room,65,4,8,2017-10-09,1.74,1,364,erased
7151,917316,Lovely Bright Double Room in Born,4926240,Abena,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3857505954,2.17808892688,Private room,58,1,190,2017-06-03,3.27,1,87,erased
7174,847375,"COZY CENTRAL FLAT 2 bedroom ( days/weeks, months)",3823279,Linda,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3887008043,2.17960693219,Entire home/apt,62,1,167,2017-11-19,2.78,1,321,erased
7182,18607066,Born Loft Barcelona,127828035,Maria&Marilyn,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3850454023,2.1816273285,Entire home/apt,59,2,15,2017-11-04,3.08,1,276,erased
7192,22076649,INCREDIBLE COOL AND COZY APARTMENT,4195325,Antonio,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3866219308,2.18235035686,Entire home/apt,150,4,0,,,2,22,erased
