,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
765,10074127,Piso junto Ramblas de Barcelona,51689463,Michela,Ciutat Vella,el Raval,41.3766186988,2.17528580736,Entire home/apt,78,3,48,2017-05-22,3.02,1,264,erased
771,18728057,Monteros,130241298,Tucuman,Ciutat Vella,el Raval,41.3791692021,2.17113458557,Private room,70,4,0,,,4,364,erased
773,10009118,"The Twins, Brilliant and Central, Air Conditioning",24222016,My Friends House,Ciutat Vella,el Raval,41.3817298822,2.17072071366,Private room,123,1,47,2017-05-22,2.71,5,347,erased
787,10531176,Apartment Center Loft,22059065,Juan,Ciutat Vella,el Raval,41.376513795,2.17557083639,Entire home/apt,90,2,13,2017-05-25,1.73,1,341,erased
788,9744733,HT Drassanes 3,34964499,Catherine,Ciutat Vella,el Raval,41.3766495597,2.17452971879,Private room,82,1,1,2017-02-28,0.31,11,365,erased
792,8827008,Big & Sunny room w/private bathroom,7308577,Silvana & Juana,Ciutat Vella,el Raval,41.3773622224,2.16858871585,Private room,50,2,73,2017-04-24,3.67,2,326,erased
797,19050574,"Cozy, Central (By the Ramblas) With A/C",9997197,Juan,Ciutat Vella,el Raval,41.3778838389,2.17079187743,Private room,31,1,0,,,2,4,erased
801,18853019,Double room in modern top floor apt,42753888,Diane,Ciutat Vella,el Raval,41.383782248,2.1657889496,Private room,29,4,0,,,2,360,erased
803,14070565,Large and bright private double room+living room,1860956,Patricia,Ciutat Vella,el Raval,41.3796545037,2.16354510817,Private room,70,2,1,2016-08-09,0.1,1,0,erased
805,19051294,"Classic Apartment by ""The Ramblas"" (1 min)with A/C",9997197,Juan,Ciutat Vella,el Raval,41.3790699836,2.17386751942,Entire home/apt,140,1,0,,,2,67,erased
808,12879038,Nice apartment in the center,60419928,Ana Belén & Óscar,Ciutat Vella,el Raval,41.3832736349,2.16547180191,Entire home/apt,70,3,41,2017-06-01,3.12,1,327,erased
809,17542254,"3Balcony,bright rooms in BCN center",118991340,Anna,Ciutat Vella,el Raval,41.3753238393,2.17049485056,Private room,80,3,5,2017-05-01,2.24,4,27,erased
814,44868,Center of Barcelona,197737,Ushma,Ciutat Vella,el Raval,41.3814491059,2.16692477343,Private room,94,5,75,2017-05-26,0.91,2,278,erased
818,9875167,Great apartment next to Rambla,229209,Pat,Ciutat Vella,el Raval,41.3813859888,2.17236590288,Entire home/apt,177,2,34,2017-05-29,1.96,2,345,erased
827,15713854,Apartment near Placa Catalunya,9078005,Tanya,Ciutat Vella,el Raval,41.3851573801,2.16659460863,Entire home/apt,80,2,9,2017-05-17,1.74,5,145,erased
837,12954678,Double Room in BCN City Center,12274801,Martin,Ciutat Vella,el Raval,41.3761359199,2.17192897331,Private room,18,1,4,2017-04-14,0.46,4,330,erased
838,12561413,Summer Sunny  Centric Bcn,68091301,Stefanie,Ciutat Vella,el Raval,41.3804668827,2.16413349666,Entire home/apt,70,2,59,2017-06-01,4.37,1,256,erased
845,17869214,2 Bedroom Flat in Rambla with Rooftop Pool,122323043,Anthony,Ciutat Vella,el Raval,41.3825508752,2.16950461236,Entire home/apt,180,1,13,2017-05-14,5.57,1,1,erased
858,13609888,Large sunny Room LOFT style!,971952,Ana,Ciutat Vella,el Raval,41.3836885003,2.16486184373,Private room,60,2,13,2017-05-23,1.71,1,305,erased
861,9498918,Triple room with private bathroom,47964103,Sandra,Ciutat Vella,el Raval,41.3795797274,2.16858886513,Private room,47,2,57,2017-05-19,3.39,3,263,erased
862,12101336,SUNNY BRAND NEW FLAT OLD TOWN MACBA,24177368,Ale,Ciutat Vella,el Raval,41.3832126495,2.16532307757,Entire home/apt,100,3,44,2017-05-14,3.14,4,162,erased
881,7489005,SUNNY FLAT IN THE CENTER BARCELONA,39222012,Claudio,Ciutat Vella,el Raval,41.3806189493,2.16354601638,Private room,34,3,14,2016-11-01,1.18,4,362,erased
884,15636403,Perfect location in the center,9078005,Tanya,Ciutat Vella,el Raval,41.3843987471,2.16619880824,Entire home/apt,85,3,5,2017-05-29,0.97,5,84,erased
885,5216068,Shinny flat right in the center!,21204534,Marc,Ciutat Vella,el Raval,41.3775613209,2.17464557454,Private room,40,2,1,2015-08-21,0.05,1,0,erased
897,18456470,Top floor very central single room,82481495,Shuang,Ciutat Vella,el Raval,41.3831100689,2.16460056267,Private room,22,1,2,2017-05-04,1.82,1,30,erased
898,15638382,Entire apartment RAMBLAS,26013923,Caro,Ciutat Vella,el Raval,41.3780747715,2.16937976329,Entire home/apt,60,2,21,2017-05-16,2.89,7,330,erased
905,15375260,Amazing Location - CENTRAL BARCELONA,27340289,Katie,Ciutat Vella,el Raval,41.3795189055,2.17058179834,Private room,49,1,9,2017-05-09,1.14,4,16,erased
909,13343415,Habitación Matrimonial + Breakfast,16779984,Guillaume Y Jose,Ciutat Vella,el Raval,41.3761567392,2.1679645236,Private room,25,1,23,2017-05-31,2.14,2,335,erased
910,3840479,EL RAVAL 5 GUESTS APT,652775,Yunicex,Ciutat Vella,el Raval,41.3819827507,2.16462847937,Entire home/apt,94,1,112,2017-05-31,3.29,3,55,erased
921,10067455,"Warm loft, Barcelona",8791002,Autentik,Ciutat Vella,el Raval,41.3781984799,2.17396529484,Entire home/apt,80,5,4,2016-10-20,0.29,1,166,erased
937,5804345,Cyber Monday Week!! Luxury Apt at Pl. Universitat,24112000,Chic & Cheap,Ciutat Vella,el Raval,41.3838452599,2.16552721729,Entire home/apt,50,1,49,2017-05-20,1.88,4,63,erased
940,18650710,Cozy and centrical space,129597847,Jordi,Ciutat Vella,el Raval,41.3800952011,2.16594405332,Entire home/apt,68,2,1,2017-05-14,1.0,1,122,erased
958,14258979,GREAT LARGE APARTMENT IN THE CENTER,15456504,Jon Y Miren,Ciutat Vella,el Raval,41.3807118195,2.16399047487,Entire home/apt,229,9,0,,,2,80,erased
971,15699832,Single room in historic center city,12570486,Francisco,Ciutat Vella,el Raval,41.3792781166,2.16749161608,Private room,22,1,52,2017-06-03,7.03,2,181,erased
974,18386616,Perfect location and lovely room,86297616,Laia,Ciutat Vella,el Raval,41.3777919515,2.17345755569,Private room,40,4,2,2017-05-02,1.46,1,345,erased
980,15370510,Nice & cozy loft in downtown Barcelona,51651184,Carla,Ciutat Vella,el Raval,41.3777971774,2.17222148868,Entire home/apt,100,2,16,2017-04-20,2.27,2,208,erased
984,16903097,"Next las Ramblas, Charming, Wifi2",88307311,Emilija,Ciutat Vella,el Raval,41.3794326907,2.16561741624,Entire home/apt,40,1,16,2017-05-22,3.58,3,54,erased
986,14779947,"Piso romántico, Barcelona centro.",19646204,Matias,Ciutat Vella,el Raval,41.3767640607,2.16952382104,Entire home/apt,69,5,27,2017-05-27,3.23,3,14,erased
988,6653377,Habitación en corazón de barcelona,34824306,Julian,Ciutat Vella,el Raval,41.3773461128,2.17130012502,Private room,25,3,62,2017-05-26,2.59,2,331,erased
989,560160,Quiet stylish downtown room,2753906,Barbara And Peter,Ciutat Vella,el Raval,41.3800271464,2.16595407342,Private room,40,2,31,2016-10-05,1.27,1,312,erased
990,17402920,Cozy and quiet room in the heart of the Old City,117460353,Alvaro,Ciutat Vella,el Raval,41.3755697367,2.16916740976,Private room,190,1,0,,,1,0,erased
991,18058192,Nice sunny apartment in heart of Barcelona,121726865,Mike,Ciutat Vella,el Raval,41.3799207026,2.16347285022,Entire home/apt,114,4,5,2017-05-15,2.5,3,352,erased
997,15762296,Room in Raval - 2 Single beds,83125849,Inès,Ciutat Vella,el Raval,41.3775661023,2.16853615552,Private room,20,1,17,2017-04-29,2.48,1,186,erased
1002,18190279,Room on Ramblas with private rooftop!,45435923,Abbe,Ciutat Vella,el Raval,41.3803966713,2.17098332719,Private room,38,8,0,,,1,33,erased
1007,3770187,Stylish Flat in Barcelona Center 2!,19285954,Alberto,Ciutat Vella,el Raval,41.3820954936,2.16485096985,Entire home/apt,75,2,134,2017-05-20,3.91,3,233,erased
1008,11503533,Habitación centrica,9103636,Paulo,Ciutat Vella,el Raval,41.3774201973,2.17539894202,Private room,40,1,1,2017-04-19,0.63,2,340,erased
1009,6588177,Lovely Studio-City center-wifi,11385843,Sebastien,Ciutat Vella,el Raval,41.375985293,2.168192595,Entire home/apt,40,6,63,2017-05-14,2.63,2,106,erased
1012,12090954,ORANGE Room,64810658,Ferran &,Ciutat Vella,el Raval,41.3786670521,2.17177084583,Private room,20,1,70,2017-05-19,5.0,3,327,erased
1015,7112085,COSY ROOM - BARCELONA CENTER,24938316,Margaux,Ciutat Vella,el Raval,41.3813333505,2.16472230131,Private room,30,1,2,2015-09-01,0.09,1,0,erased
1016,18253124,Alt Standing en el centro centro ciudad,11794589,Esther,Ciutat Vella,el Raval,41.3850709939,2.16518036413,Entire home/apt,170,4,4,2017-05-25,3.53,1,57,erased
1019,15631604,Flat near Placa Catalunya,9078005,Tanya,Ciutat Vella,el Raval,41.3845018903,2.16857714239,Entire home/apt,95,3,11,2017-05-26,1.47,5,83,erased
1025,12544567,Beautiful Apartment in City D,36978155,Exella,Ciutat Vella,el Raval,41.3785951552,2.16521275689,Entire home/apt,79,3,34,2017-05-01,2.54,2,62,erased
1026,5536997,Amazing Price Ramblas Room,14374940,Yoe,Ciutat Vella,el Raval,41.3799520125,2.16885701683,Private room,35,2,97,2017-05-30,3.57,3,231,erased
1030,17006330,¡CATALUNYA PLAZA¡SUPER CENTER ROOM,113030427,Carlos,Ciutat Vella,el Raval,41.3829639719,2.16678816924,Private room,45,1,24,2017-06-04,9.23,4,63,erased
1031,16612072,NEW DESIGN RAMBLAS APARTMENT,14874730,Ignacio,Ciutat Vella,el Raval,41.3791453126,2.16598906125,Entire home/apt,99,1,6,2017-02-19,1.21,4,273,erased
1032,4946536,GORGEOUS RUSTIC FLAT HEART BCN E1,1853675,Richard,Ciutat Vella,el Raval,41.3809856251,2.16536135598,Entire home/apt,69,1,87,2017-05-01,2.96,13,82,erased
1036,933625,APARTAMENTO CERCA DE LAS RAMBLAS,5024572,David - Carlos,Ciutat Vella,el Raval,41.3759355538,2.17443362813,Entire home/apt,75,1,145,2017-05-16,2.85,4,114,erased
1038,12091437,PURPLE Room,64810658,Ferran &,Ciutat Vella,el Raval,41.377911841,2.16982488243,Private room,20,1,67,2017-05-17,4.76,3,174,erased
1040,17266623,Modern and cosy room close to Ramblas,8503800,Ewa,Ciutat Vella,el Raval,41.3803128519,2.17179093365,Private room,28,3,0,,,1,0,erased
1041,15695052,Wonderful room in the heart of BCN,958218,Cleo,Ciutat Vella,el Raval,41.3773465806,2.16570811344,Private room,35,3,6,2017-05-25,0.81,2,308,erased
1045,3045475," The center of Barcelona,Views Balc",3689753,Andrea,Ciutat Vella,el Raval,41.3835608506,2.16741948109,Entire home/apt,94,3,90,2017-05-28,2.75,2,266,erased
1047,5272944,GORGEOUS RUSTIC FLAT HEART BCN E2,1853675,Richard,Ciutat Vella,el Raval,41.3797855085,2.16638624765,Entire home/apt,69,1,76,2017-05-13,2.71,13,68,erased
1050,19038429,Big apartment close to La Rabmla,125556721,Andrei,Ciutat Vella,el Raval,41.3763397006,2.17177977328,Entire home/apt,200,4,0,,,4,326,erased
1051,6388192,"Habitacion interior, Ramblas",10273438,Gabriel Y,Ciutat Vella,el Raval,41.3774509675,2.17288867859,Private room,36,3,31,2017-04-20,1.28,1,277,erased
1053,17856994,"Alquiler de piso en Barcelona, Plaza Catalunya.",116039097,Job,Ciutat Vella,el Raval,41.3844257052,2.16633312221,Entire home/apt,150,3,3,2017-05-14,1.7,4,211,erased
1055,9989207,"Central,Air Conditioned ,Sunlit & Elegant Master",24222016,My Friends House,Ciutat Vella,el Raval,41.3828861868,2.1706112518,Private room,130,1,62,2017-05-30,3.58,5,346,erased
1056,7487055,Apartamento para famillas Barcelona,2037915,Virginie,Ciutat Vella,el Raval,41.3778320775,2.16480099453,Entire home/apt,98,4,5,2016-08-20,0.22,2,0,erased
1058,14447677,"Loft Arty & Cosy, Central + wifi",17421382,Lionel,Ciutat Vella,el Raval,41.3774214514,2.16912834253,Entire home/apt,70,3,25,2017-05-28,3.61,2,233,erased
1060,16347574,Double room with private toilet,106892242,Javier,Ciutat Vella,el Raval,41.3778438435,2.17295591279,Private room,50,2,7,2017-05-30,2.19,1,74,erased
1061,16478595,Habitacion Single Exterior,1782585,Bruno,Ciutat Vella,el Raval,41.3838401674,2.16808200194,Private room,25,1,3,2017-04-20,0.58,4,277,erased
1068,2322536,Great Apartment -  5 min to Ramblas,11862722,Tamás,Ciutat Vella,el Raval,41.3816787796,2.16949299655,Entire home/apt,35,1,141,2017-05-16,3.55,1,259,erased
1076,16478799,Hab. Doble Interior  Plz Cataluña,1782585,Bruno,Ciutat Vella,el Raval,41.3843433919,2.16995950933,Private room,35,1,0,,,4,339,erased
1084,10185624,Rooms 5 in center BCN. El Raval,34087272,Rama,Ciutat Vella,el Raval,41.3799078717,2.16457158234,Private room,40,1,1,2017-03-12,0.35,5,329,erased
1096,17131068,quiet double room in Raval,12108804,Valerio,Ciutat Vella,el Raval,41.3763951952,2.16987315315,Private room,45,2,4,2017-05-29,3.33,1,50,erased
1101,17327491,Huge Doble room Plaza España FIRA,4780526,Larissa,Ciutat Vella,el Raval,41.3805551224,2.16452237947,Private room,120,3,1,2017-03-03,0.32,1,0,erased
1103,14247038,Big room with balcony in center  ☀️,59023444,Marta,Ciutat Vella,el Raval,41.3799256619,2.17350591746,Private room,68,3,36,2017-05-21,3.69,1,164,erased
1104,17589385,Nina Room´s Check-in from 1 p.m,119500644,Abraham,Ciutat Vella,el Raval,41.3793419395,2.17063857356,Private room,30,3,9,2017-05-18,3.1,1,2,erased
1108,1992397,Gorgeous Room inSunny Centric flat,5817294,Carin,Ciutat Vella,el Raval,41.3803869599,2.16607763128,Private room,74,2,48,2017-05-01,1.14,2,327,erased
1111,3003812,TRIPLE PRIVATE ROOM/BALCONY,6741457,Mercy&Johan,Ciutat Vella,el Raval,41.382378781,2.16540917042,Private room,40,1,177,2017-05-22,4.8,3,206,erased
1117,15034686,Comfy loft with a kickass terrace in centre BCN.,1133063,Alejandro,Ciutat Vella,el Raval,41.3766337786,2.17009706496,Private room,80,8,1,2016-11-07,0.14,1,12,erased
1118,7104636,Single room in the center (max. 2),25993628,Minia,Ciutat Vella,el Raval,41.3826812302,2.16565326388,Private room,30,1,0,,,2,0,erased
1128,18045874,Cozy room with balcony in the heart of the city!,124029634,Maria,Ciutat Vella,el Raval,41.3843595023,2.16396846404,Private room,85,2,0,,,2,0,erased
1139,9984646,RAMBLAS - BOQUERIA,5583695,Felicidad,Ciutat Vella,el Raval,41.3819011129,2.1681186614,Entire home/apt,50,3,45,2017-05-22,2.9,4,302,erased
1141,9722429,GORGEOUS DESIGN FLAT HEART BCN 4A,1853675,Richard,Ciutat Vella,el Raval,41.3815820769,2.16687835464,Entire home/apt,69,1,48,2017-05-21,2.67,13,92,erased
1146,7299044,Big room for 4 person in the center,30337227,Caterina,Ciutat Vella,el Raval,41.3782205939,2.17434580366,Private room,60,3,17,2017-04-11,0.75,11,361,erased
1147,17784656,Centrical-Quiet-Practical Apartment,121454973,Luis,Ciutat Vella,el Raval,41.376187712,2.17325412745,Entire home/apt,130,3,5,2017-05-18,2.46,2,22,erased
1152,3366432,Romantic Flat,2143926,Matias,Ciutat Vella,el Raval,41.384994284,2.16425716638,Entire home/apt,80,2,39,2017-05-25,1.11,4,169,erased
1160,15359491,Cosy private room in CENTRAL BARCELONA,27340289,Katie,Ciutat Vella,el Raval,41.3782050123,2.16761118712,Private room,48,1,10,2017-01-22,1.25,4,22,erased
1161,17687804,"1With a sun balcony,close to port",118991340,Anna,Ciutat Vella,el Raval,41.3771434378,2.17072825391,Private room,45,3,6,2017-05-21,2.77,4,28,erased
1166,16923167,!!LUXURY PENTHOUSE IN THE CENTER!!!,113030427,Carlos,Ciutat Vella,el Raval,41.3831047894,2.16397165823,Entire home/apt,180,1,1,2017-03-03,0.32,4,97,erased
1169,17783762,Off Ramblas - Private apartment,121454973,Luis,Ciutat Vella,el Raval,41.3771089879,2.17436525775,Entire home/apt,90,3,6,2017-05-30,2.65,2,216,erased
1185,12670037,HEART SANT ANTONI UNIVERSIDA,47420556,B-Mut,Ciutat Vella,el Raval,41.3829796943,2.16458407902,Entire home/apt,49,3,6,2017-04-08,0.47,1,301,erased
1190,18502610,Cozy room in the Rambla!,106711776,Giovanni,Ciutat Vella,el Raval,41.3837802033,2.1690229981,Private room,35,1,5,2017-05-18,5.0,1,293,erased
1201,13552524,Cosy and sunny room for 2 persons in the Raval,47306955,Victoire,Ciutat Vella,el Raval,41.3789510499,2.1675139572,Private room,60,1,14,2017-05-31,1.38,1,270,erased
1205,5066661,Very economic double room.,24711930,Cristina,Ciutat Vella,el Raval,41.3812725994,2.16458960184,Private room,35,1,205,2017-06-02,9.15,3,218,erased
1209,14891074,"Bright room in a center of Barcelona, Las Ramblas",13480923,Emilia,Ciutat Vella,el Raval,41.380578161,2.17261287695,Private room,35,2,27,2017-05-27,3.15,1,38,erased
1215,18500193,"Double room, wifi, barcelona center",128379154,Jose,Ciutat Vella,el Raval,41.3831411215,2.16432054512,Private room,35,1,1,2017-06-02,1.0,2,267,erased
1216,16273130,Appartement cosy Ramblas Barcelone,12215555,Ingrid,Ciutat Vella,el Raval,41.3761756921,2.16826605337,Entire home/apt,74,3,9,2017-05-09,2.55,1,43,erased
1219,16993824,"Next to Las Ramblas,Cozy, Unique, Wif1",88307311,Emilija,Ciutat Vella,el Raval,41.3812871747,2.16614440746,Entire home/apt,40,1,12,2017-05-11,2.93,3,141,erased
1222,15557032,Raval  Barcelona (Casc Antic),99644180,Rafa,Ciutat Vella,el Raval,41.3789926511,2.16994487211,Entire home/apt,129,1,20,2017-05-30,2.62,2,97,erased
1231,17189875,VINTAGE  RAMBLA FLAT AND TERRACE,115706756,Elsa,Ciutat Vella,el Raval,41.3752042169,2.17628499654,Entire home/apt,285,3,1,2017-05-16,0.42,3,306,erased
1236,10307270,New Stylish flat! Barcelona Center,19285954,Alberto,Ciutat Vella,el Raval,41.3823946199,2.16561955396,Entire home/apt,75,2,55,2017-05-18,3.31,3,235,erased
1239,18564590,Habitacion doble centro/Chambre centre,31162997,MargotHappy,Ciutat Vella,el Raval,41.3814960126,2.17283089975,Private room,40,1,3,2017-05-29,3.0,1,20,erased
1246,18499738,"Double room exterior, wifi, barcelona center",128379154,Jose,Ciutat Vella,el Raval,41.3820924851,2.16453474412,Private room,35,1,1,2017-06-05,1.0,2,237,erased
1247,3033171,----COZY FLAT BCN CENTER----,749224,Dario,Ciutat Vella,el Raval,41.3796582563,2.17261262707,Entire home/apt,112,2,38,2017-05-31,2.16,1,285,erased
1248,12535876,Modern apartment in the city center,16410713,Carlos,Ciutat Vella,el Raval,41.3828020174,2.16570197291,Entire home/apt,100,3,57,2017-05-30,4.32,3,315,erased
1267,7815852,Cosy Double Room in Rambla Raval,3485839,Dave,Ciutat Vella,el Raval,41.3802430059,2.16820933819,Private room,39,3,57,2017-05-22,2.6,3,145,erased
1268,12667140,Beautiful apartment in the center,24995433,Jean,Ciutat Vella,el Raval,41.3831171095,2.16638683594,Entire home/apt,89,3,4,2017-04-24,0.41,2,27,erased
1279,7357231,Main Room in big Raval apartment with bikes,979975,Santiago,Ciutat Vella,el Raval,41.3757234213,2.16942101379,Private room,40,1,67,2017-05-28,5.23,10,1,erased
1286,18431942,"Great apartment in the old city - balcony, wifi",127744033,Dzmitry,Ciutat Vella,el Raval,41.3788376595,2.16479325985,Entire home/apt,170,4,2,2017-05-08,1.76,2,203,erased
1287,14172087,Big Room with Ensuite Shower and Private Bathroom,3485839,Dave,Ciutat Vella,el Raval,41.3812704036,2.16952216317,Private room,50,4,10,2016-10-23,0.98,3,93,erased
1288,3882751,IDEAL LOFT EN LA RAMBLA DEL RAVAL,5045731,Mayer,Ciutat Vella,el Raval,41.3787812469,2.17046071591,Entire home/apt,52,1,83,2017-05-12,4.08,1,223,erased
1290,3031337,BUNK PRIVATE/ FOR 2 people,6741457,Mercy&Johan,Ciutat Vella,el Raval,41.3824997883,2.16687200307,Private room,20,1,152,2017-05-18,4.12,3,228,erased
1295,8207797,Romantic and Familiar apartament,2143926,Matias,Ciutat Vella,el Raval,41.3853311504,2.16418110812,Entire home/apt,80,2,74,2017-05-10,3.72,4,153,erased
1298,10348789,Apartamento en el Raval,7178611,Ana,Ciutat Vella,el Raval,41.3769940315,2.16822945644,Entire home/apt,85,3,16,2017-05-01,1.03,3,99,erased
1299,15632043,Flat in the center of Barcelona,9078005,Tanya,Ciutat Vella,el Raval,41.3845041382,2.16415544175,Entire home/apt,80,2,7,2017-05-26,0.95,5,80,erased
1302,12663769,Room with balcony in the center,24995433,Jean,Ciutat Vella,el Raval,41.382794526,2.16423386791,Private room,39,3,16,2017-05-15,1.23,2,7,erased
1307,17467966,Central Double Room - 2 Drassanes,117517014,Claudio,Ciutat Vella,el Raval,41.3761568551,2.17651936989,Private room,30,1,8,2017-04-16,2.5,1,90,erased
1317,4732958,GORGEOUS DESIGN FLAT IN HEART  3A,1853675,Richard,Ciutat Vella,el Raval,41.3810882381,2.16690046585,Entire home/apt,69,1,125,2017-05-20,4.26,13,156,erased
1323,16198902,Comfty room located in the center of BCN,7308577,Silvana & Juana,Ciutat Vella,el Raval,41.3761086826,2.16909246909,Private room,50,1,9,2017-03-02,1.53,2,105,erased
1336,17443343,Room Ramblas Barcelona Center,101342929,Diego,Ciutat Vella,el Raval,41.3832699361,2.16895470721,Private room,60,3,1,2017-04-10,0.53,3,258,erased
1338,11055821,Apt for 6 in the center - Ramblas!,52625826,Carlos&Joana,Ciutat Vella,el Raval,41.3786055581,2.17413413756,Entire home/apt,80,1,18,2017-04-25,1.3,3,272,erased
