,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
7121,17253570,DELUXE SAGRADA FAMILIA III,63036168,Yolson,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4042412806,2.17152199778,Entire home/apt,125,30,5,2017-08-21,1.1,5,254,erased
7128,6479474,Private room near Sagrada Familia,33854668,Tania,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4055910576,2.16455062315,Private room,70,2,10,2016-07-14,0.38,2,59,erased
7139,20785791,OFFER ROOM NEAR TO SAGRADA FAMILIA,145488772,Jesus,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4078607293,2.16647544216,Private room,16,2,0,,,1,338,erased
7159,20390116,Sagrada Familia Nice Apartment,144075112,Javier,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4038609591,2.17071664504,Entire home/apt,112,1,10,,2.63,7,51,erased
7173,20648476,Room for one person,132985965,Anna,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4081279012,2.16608618432,Private room,30,2,0,,,2,85,erased
7190,17039838,Double Room in Sagrada Familia,3098277,Alex,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4072463733,2.16711760568,Private room,50,2,3,2017-04-17,0.51,1,362,erased
7193,19654786,Habitación pequeña en piso con vistas de Barcelona,2363378,Carlos,Horta-Guinardó,Can Baró,41.4161875931,2.16499470052,Private room,23,2,4,2017-08-13,1.82,2,0,erased
7197,19448152,Apartment with balcony and great view,136367740,Sandra,Horta-Guinardó,Can Baró,41.4161885962,2.16094633531,Entire home/apt,100,7,0,,,1,0,erased
7219,15830878,Barcelona Beautiful wood floor home (PARK GUELL),28310500,冠螢,Horta-Guinardó,Can Baró,41.4163580346,2.16127341939,Entire home/apt,35,4,1,2017-05-13,0.24,1,183,erased
7224,16256899,Family Apartment in Guinardo,21991572,Catherine,Horta-Guinardó,Can Baró,41.4165063265,2.16587199213,Entire home/apt,70,2,19,2017-08-20,2.24,1,22,erased
7239,5776541,Double room + courtesy breakfast,28846022,Jose Antonio,Horta-Guinardó,el Guinardó,41.424743152,2.17380013689,Private room,39,1,96,2017-09-05,4.71,9,323,erased
7240,5688862,Room with clean and taxes included,28846022,Jose Antonio,Horta-Guinardó,el Guinardó,41.4241280885,2.17341169257,Private room,19,1,70,2017-09-05,,9,35,erased
7252,1030423,Comfy Room in Magical Barcelona,5173200,Lenard,Horta-Guinardó,el Guinardó,41.4169344219,2.1732288065,Private room,40,2,55,2017-08-22,1.32,4,199,erased
7295,20631154,Can Maragall,131955355,Geraldo,Horta-Guinardó,el Guinardó,41.4249178639,2.17558649682,Entire home/apt,37,5,0,,,1,2,erased
7313,15652578,Confortable functional room in flat with terrace,60062058,Enrique,Horta-Guinardó,el Guinardó,41.4204807707,2.1746760312,Private room,30,2,30,2017-08-21,4.15,1,53,erased
7317,19918949,Quiet Studio with a Balcony,23012948,Nadia,Horta-Guinardó,el Guinardó,41.4200710482,2.17778585472,Entire home/apt,45,20,0,,,1,73,erased
7325,18201721,"Comfortable single room, close to the holy family",26346294,Luis Isrrael,Horta-Guinardó,el Guinardó,41.4151702391,2.17827265912,Private room,30,6,6,2017-08-23,1.33,1,343,erased
7331,1549544,Sunny Rooms in Refreshing Flat,5173200,Lenard,Horta-Guinardó,el Guinardó,41.4177468421,2.17319010647,Private room,79,2,19,2017-08-10,0.39,4,195,erased
7332,1549140,Cozy and Luminous Room in Barcelona,5173200,Lenard,Horta-Guinardó,el Guinardó,41.4174673799,2.17410135351,Private room,40,2,36,2017-09-06,0.93,4,198,erased
7344,8160749,Private double room with breakfast,28846022,Jose Antonio,Horta-Guinardó,el Guinardó,41.4249019465,2.17304838213,Private room,45,1,104,2017-09-01,4.24,9,351,erased
7353,293273,Apartment- UAB Entire home/apt,541462,Kati,Horta-Guinardó,el Guinardó,41.418284261,2.17715282561,Entire home/apt,100,3,16,2017-08-29,0.26,1,193,erased
7356,20869447,Sagrada,149729660,Vladislav,Horta-Guinardó,el Guinardó,41.4132076543,2.17622755484,Entire home/apt,160,1,0,,,3,0,erased
7371,15225072,Luminosa habitación doble cerca del Parc Güell,92171118,Cristina,Horta-Guinardó,el Guinardó,41.4249533355,2.17421842448,Private room,18,2,1,2017-03-03,0.15,2,80,erased
7397,14363546,Attic with terrace and Amazing Barcelona View,88087289,Paolo,Horta-Guinardó,el Guinardó,41.4161862098,2.17693455614,Entire home/apt,77,4,7,2016-10-30,0.53,2,10,erased
7399,5776500,Private double room + courtesy breakfast,28846022,Jose Antonio,Horta-Guinardó,el Guinardó,41.42400291,2.1722005709,Private room,30,1,112,2017-08-22,3.8,9,337,erased
7414,18150926,Habitación privada con cama doble,15912226,Pablo,Nou Barris,Can Peguera,41.4339557842,2.16746455708,Private room,30,14,4,2017-09-02,1.22,1,313,erased
7416,18922636,Habitación Privada cerca park guell,96163213,Karol,Horta-Guinardó,la Font d'en Fargues,41.4225578078,2.15830715836,Private room,35,1,6,2017-08-14,1.67,2,365,erased
7417,20166284,Nice Studio in El Carmel -Single or Couples.,143519876,Fredrik O Felipe,Horta-Guinardó,la Font d'en Fargues,41.4244504726,2.16119812804,Entire home/apt,40,7,1,2017-08-18,1.0,1,311,erased
7420,5047336,Mellow Private Group Room,13332406,Mellow,Horta-Guinardó,la Font d'en Fargues,41.4271580293,2.16946696298,Private room,89,1,3,2016-07-17,0.19,4,365,erased
7422,5047327,Mellow Shared Room,13332406,Mellow,Horta-Guinardó,la Font d'en Fargues,41.4270090544,2.16944035372,Shared room,18,1,6,2016-12-04,0.37,4,358,erased
7423,20208042,Horta's House,143928211,Ana,Horta-Guinardó,la Font d'en Fargues,41.4237729973,2.16028429679,Entire home/apt,129,5,0,,,1,349,erased
7427,2603085,Mellow Park Güell,13332406,Mellow,Horta-Guinardó,la Font d'en Fargues,41.4252543263,2.16981841192,Private room,89,1,3,2016-04-11,0.07,4,365,erased
7428,694516,Room in a apartment with terrace,3019128,Roser,Horta-Guinardó,la Font d'en Fargues,41.4263531379,2.16875764417,Private room,29,2,11,2017-08-27,0.18,1,345,erased
7432,16479592,Relaxing terrace Barcelona apartment,22635556,Borja,Horta-Guinardó,la Font d'en Fargues,41.4233174956,2.17103461906,Entire home/apt,70,3,18,2017-09-05,2.11,2,0,erased
7443,20843290,DOUBLE BEDROOM ❤ NEAR METRO & PARK GUELL,7671343,Roberto,Horta-Guinardó,la Teixonera,41.4214370795,2.14964478111,Private room,25,2,0,,,6,79,erased
7481,19978595,Apartment for 4 people,3185706,Elena,Horta-Guinardó,Montbau,41.4331791974,2.14285496764,Entire home/apt,40,5,0,,,3,365,erased
7483,18325161,Habitación tranquila en barrio seguro.,126777507,Cristina,Horta-Guinardó,Montbau,41.4323090946,2.14005329017,Private room,23,1,18,2017-09-06,4.35,1,359,erased
7496,20431965,Habitación con vistas en el Carmelo.,58065870,Joaquin,Horta-Guinardó,el Carmel,41.4240738176,2.1552261028,Private room,31,1,2,2017-09-08,2.0,1,83,erased
7504,19587348,Double bedroom 15min from Park Guel,137680742,Lucia,Horta-Guinardó,el Carmel,41.4212686973,2.15906438692,Private room,25,1,8,2017-08-21,3.58,1,80,erased
7510,14000994,Nice and cozy double room with private garden.,64746325,Debora,Horta-Guinardó,el Carmel,41.4280318584,2.15468016242,Private room,16,2,25,2017-09-12,1.78,1,65,erased
7512,20233640,Parque Güell Home,24587281,Alenucia,Horta-Guinardó,el Carmel,41.4207679056,2.15502477699,Entire home/apt,69,3,5,2017-08-30,4.69,1,42,erased
7527,11646124,Double room in a nice apartment near Park Güell,61762011,Ricardo,Horta-Guinardó,el Carmel,41.419406643,2.15486026634,Private room,50,3,41,2017-07-10,2.38,1,320,erased
7528,15119850,Piso situado cerca del parque guell,95822184,Manuela,Horta-Guinardó,el Carmel,41.4215372771,2.15612158992,Private room,20,1,45,2017-08-17,3.79,1,137,erased
7531,17223383,Room in Barcelona,88356155,Javier,Horta-Guinardó,el Carmel,41.4270439599,2.15597930801,Private room,13,1,1,2017-03-05,0.16,1,0,erased
7542,20880192,Sunny Room with Private Terrace!!,87674473,Edgar,Horta-Guinardó,el Carmel,41.4245572947,2.15666279302,Private room,35,3,0,,,2,39,erased
7555,19822687,Acogedora habitación en Barcelona,140060357,Marc,Horta-Guinardó,el Carmel,41.425810584,2.15773885627,Private room,26,1,1,2017-07-24,0.59,1,361,erased
7563,17452413,Traditional house,118147449,María,Horta-Guinardó,el Carmel,41.420385566,2.16420148572,Entire home/apt,100,4,10,2017-08-20,1.99,1,351,erased
7570,6501545,Habitacion simple con terraza y luz,7041679,Majo,Horta-Guinardó,el Carmel,41.4251573957,2.15667885496,Private room,17,3,29,2017-08-24,1.05,1,322,erased
7584,19708487,Private room in a shared apartment.,701189,Guile,Horta-Guinardó,la Vall d'Hebron,41.4329591487,2.1477206815,Private room,25,8,0,,,1,270,erased
7593,19619764,Casa Encarni ¡,12355228,Encarna,Nou Barris,Vilapicina i la Torre Llobeta,41.4274451305,2.1744419433,Private room,25,2,6,2017-09-03,3.33,2,317,erased
7607,5627566,Doble Room in Barcelona,80585,Rosmerly,Nou Barris,Vilapicina i la Torre Llobeta,41.4272100691,2.17360661675,Private room,30,2,4,2017-08-22,0.16,2,355,erased
7608,20515251,Family house,146464644,Como En Casa,Nou Barris,Vilapicina i la Torre Llobeta,41.4292266647,2.16657014294,Private room,35,1,0,,,1,365,erased
7614,12777273,LIttle room,31150204,Pablo,Nou Barris,Vilapicina i la Torre Llobeta,41.429365747,2.17321311108,Private room,26,3,19,2017-08-26,1.16,5,273,erased
7646,19473912,Elegant and brand new flat in San Andreu,66537087,Sergi,Nou Barris,Vilapicina i la Torre Llobeta,41.4296105723,2.17919778752,Entire home/apt,100,3,5,2017-07-23,1.85,1,349,erased
7648,19538671,Spacious and luminous flat with 4 bedrooms!,137241990,Nuria,Nou Barris,Vilapicina i la Torre Llobeta,41.4290412992,2.17078860143,Entire home/apt,200,2,3,2017-07-21,1.23,1,33,erased
7663,17885467,Studio very well connected,122487114,Narcisa,Nou Barris,Porta,41.4322845583,2.17475231618,Entire home/apt,47,2,24,2017-09-01,4.8,1,77,erased
7677,20808087,Habitación para 1 chica,133116086,Yeri,Nou Barris,Porta,41.4355894526,2.17484457778,Private room,30,1,0,,,1,365,erased
7685,11953606,Double room with private bathroom,16022141,Sonia,Nou Barris,Porta,41.4303758756,2.17935156449,Private room,35,3,7,2017-04-16,0.41,2,10,erased
7695,20519985,Room in Barcelona,61941600,Edward,Nou Barris,Porta,41.4342658482,2.17898452304,Private room,26,1,1,2017-08-22,1.0,1,346,erased
7696,12327474,"Habitación individual, con baño.",16022141,Sonia,Nou Barris,Porta,41.4320302764,2.18082201063,Private room,30,3,0,,,2,285,erased
7713,626708,Room to let for a while!,3109259,Mila,Nou Barris,el Turó de la Peira,41.4321709649,2.1731279076,Private room,42,1,35,2017-09-07,1.96,1,359,erased
7726,7849576,Barcelona beach and city capsule room,17137729,Maria,Sant Martí,el Poblenou,41.4057755561,2.20323331083,Private room,25,4,25,2016-10-14,1.02,5,319,erased
7740,20773079,Cosy room in Poblenou,15090077,Jasper,Sant Martí,el Poblenou,41.4047060641,2.2070426491,Private room,39,2,0,,,1,0,erased
7742,1894761,All new apartment  high standing beach 4 persons,6057270,Gemma & Alex,Sant Martí,el Poblenou,41.4057732382,2.20003062018,Entire home/apt,69,2,63,2017-09-04,1.38,7,5,erased
7756,20635748,Double Suite near the beach with private bathroom,17137729,Maria,Sant Martí,el Poblenou,41.4033638544,2.20517729841,Private room,42,2,0,,,5,326,erased
7775,9408014,Very big house with terrace!!,16304389,Ana Cristina,Sant Martí,el Poblenou,41.4006201379,2.20221487409,Private room,60,1,9,2017-08-13,0.47,1,365,erased
7777,7068714,Room with balcony & views,1361169,Dani,Sant Martí,el Poblenou,41.4003657473,2.19759582533,Private room,53,10,23,2017-08-25,0.91,1,346,erased
7815,3984041,"Big place,Free Wifi,next to beach",20650170,Nisrine,Sant Martí,el Poblenou,41.3993841955,2.19949325588,Entire home/apt,109,1,36,2017-08-19,0.98,1,180,erased
7854,3896464,Cozy apartment near the sea + WIFI,18335909,Antonia,Sant Martí,el Poblenou,41.3955037598,2.1999905848,Entire home/apt,100,3,64,2017-08-08,1.75,1,329,erased
7862,11382291,Near the city center and the beach,59690458,Blanca,Sant Martí,el Poblenou,41.3984393327,2.19780238048,Private room,40,2,23,2017-08-13,1.31,1,254,erased
7867,20823654,Casita Poblenou - Homecelona Apts,2748428,Sha & Lydia,Sant Martí,el Poblenou,41.4007197483,2.20329392753,Entire home/apt,85,8,0,,,3,8,erased
7868,16433081,habitacion doble,90489026,Bailando,Sant Martí,el Poblenou,41.4015060853,2.2076295241,Private room,40,2,0,,,1,346,erased
7900,6684016,Poble Nou/Habitación/Azul Ventana,26849396,M@Ri@,Sant Martí,el Poblenou,41.3989843647,2.19533540993,Private room,30,7,14,2017-08-28,0.58,2,0,erased
7902,6684455,Poble Nou/Habitación/Blanca Balcón,26849396,M@Ri@,Sant Martí,el Poblenou,41.3987488769,2.1949502689,Private room,30,7,10,2017-08-09,0.4,2,5,erased
7913,19134879,Apartamento en Poblenou,133742213,Rafael,Sant Martí,el Poblenou,41.3975061387,2.2008251369,Entire home/apt,176,7,3,2017-08-30,1.67,1,90,erased
7916,19782006,Habitación playa con cama indiv en piso luminoso,28794151,H,Sant Martí,el Poblenou,41.39868142,2.19877865772,Private room,55,2,1,2017-07-23,0.58,2,343,erased
7939,13620122,Modern bedroom and private bathroom near the beach,63143570,Maria,Sant Martí,el Poblenou,41.4041055227,2.2014766535,Private room,65,3,44,2017-08-30,2.98,1,76,erased
7947,19919167,Double Room in Barcelona - Poble Nou,11197627,Ciro,Sant Martí,el Poblenou,41.4005298004,2.20103396391,Private room,44,5,1,2017-08-29,1.0,2,0,erased
7952,7326759,100m2 apartment close to the beach,641923,Alicia,Sant Martí,el Poblenou,41.4042464847,2.20043268195,Entire home/apt,122,5,6,2017-07-31,0.23,1,349,erased
7956,3130308,Single tiny room,4334436,Julien,Sant Martí,el Poblenou,41.4025906882,2.20871637048,Private room,25,1,32,2017-09-10,0.85,1,352,erased
7973,3584269,Attic apartment with large sunny roof terrace,1973197,Aileen,Sant Martí,el Poblenou,41.4038608562,2.20142420026,Entire home/apt,105,1,2,2017-08-15,0.83,1,315,erased
7976,11512822,Sunny Room near the beach,28819161,Carla And Sonia From Poblenou,Sant Martí,el Poblenou,41.4049284358,2.20061162315,Private room,25,3,13,2017-08-13,0.85,1,275,erased
7977,7511317,"Private room, double bed near beach",3556032,Gigi,Sant Martí,el Poblenou,41.403246769,2.20325255553,Private room,29,5,33,2017-09-09,1.3,1,3,erased
8029,8746705,BCN beach double room,17137729,Maria,Sant Martí,el Poblenou,41.4072864035,2.2040121941,Private room,30,2,41,2017-08-21,1.76,5,314,erased
8031,9204950,Double Room in Barcelona -Poble Nou,11197627,Ciro,Sant Martí,el Poblenou,41.4007550549,2.199967317,Private room,40,5,11,2017-09-03,0.63,2,77,erased
8033,95350,Attic room with bath near beach,507808,Lola,Sant Martí,el Poblenou,41.3990175575,2.1961657225,Private room,65,60,45,2017-08-20,0.61,1,42,erased
8038,20867072,Cosy double room in the center,140981685,Morgane,Sant Martí,el Poblenou,41.4053512869,2.20362659814,Private room,45,1,0,,,2,19,erased
8039,20739375,Good Choice,140628868,Rudi,Sant Martí,el Poblenou,41.4033008529,2.20242105592,Private room,20,2,0,,,1,260,erased
8044,15364573,Beach loft apartment in Poblenou,17137729,Maria,Sant Martí,el Poblenou,41.3995039212,2.20765756965,Entire home/apt,175,31,0,,,5,316,erased
8062,19488569,Apartment near Olimpic Beach,136792612,Amelia,Sant Martí,el Poblenou,41.3986481099,2.19510542921,Entire home/apt,70,1,2,2017-08-14,1.71,1,71,erased
8065,20538556,"Cozy room for 3:private bathroom, beach, WiFi",17137729,Maria,Sant Martí,el Poblenou,41.404659953,2.20553584665,Private room,36,2,0,,,5,314,erased
8078,9852407,Beach area apartment Barcelona,7841349,Maria,Sant Martí,el Poblenou,41.4041654538,2.20281227003,Entire home/apt,60,30,12,2017-08-15,0.58,2,227,erased
8116,16939284,Habitación doble alado de la playa,6753557,Nilsa,Sant Martí,el Poblenou,41.3977169515,2.19875619093,Private room,35,4,22,2017-09-10,3.25,1,345,erased
8137,3356447,Luminous for 5 near beach,1275637,Oxis Immo,Sant Martí,el Poblenou,41.4025364053,2.20099492626,Entire home/apt,61,3,52,2017-09-03,1.67,33,68,erased
8138,19674912,Private Room Poblenou - 7min beach,21492706,Cristina,Sant Martí,el Poblenou,41.4025210233,2.20463924464,Private room,25,1,4,2017-08-22,2.03,2,0,erased
8140,7942799,Basic and practical beachside Marbella,1683936,Jordi,Sant Martí,el Poblenou,41.4006702765,2.20354780851,Entire home/apt,78,2,0,,,14,8,erased
8142,13383353,Apartment near Olimpic Beach,71626298,Ivan,Sant Martí,el Poblenou,41.3982223902,2.19562455135,Entire home/apt,110,2,8,2016-08-29,0.53,1,51,erased
8146,19017633,modern double room ★ near the beach★,14180615,Piero,Sant Martí,el Poblenou,41.4056985936,2.20353577809,Private room,47,2,0,,,4,98,erased
8162,19736195,Double room in Barcelona,15470364,Anthony,Sant Martí,el Poblenou,41.4049815584,2.19882371619,Private room,70,2,6,2017-08-23,3.67,1,165,erased
8163,13313416,Habitación doble con balcón cerca metro Poblenou,3685432,Ani,Sant Martí,el Poblenou,41.4039883313,2.20780550901,Private room,40,1,14,2017-09-08,1.14,2,3,erased
8165,19343715,Double room with balcony Poblenou - 7min to beach,21492706,Cristina,Sant Martí,el Poblenou,41.4027690869,2.20251666634,Private room,40,1,2,2017-08-04,0.91,2,0,erased
8192,8064175,Barcelona Double bedroom,8084228,Sweet Home,Sant Martí,el Poblenou,41.4015879146,2.20411180805,Private room,60,1,25,2017-08-29,1.46,1,364,erased
8206,19190616,Canyelles Barcelona,21770251,Hebben,Horta-Guinardó,Horta,41.4414771103,2.16202407586,Private room,20,2,0,,,2,324,erased
8220,15909581,Primavera Master suite at B&B in Horta,1412371,Herika,Horta-Guinardó,Horta,41.4359012555,2.15581624654,Private room,80,2,2,2017-08-28,0.3,2,72,erased
8232,18325306,Casa especial con jardin y parking-LT-HUTB-008075,126778491,Jose Luis,Horta-Guinardó,Horta,41.4311967446,2.16131650173,Entire home/apt,212,7,2,2017-08-11,0.74,1,365,erased
8234,13602249,Private room in Horta,13153601,Raquel,Horta-Guinardó,Horta,41.4323037312,2.15744796513,Private room,30,3,19,2017-09-02,1.3,1,0,erased
8241,5589931,Cheap room in nice area!,28982490,Johannes,Horta-Guinardó,Horta,41.4343534048,2.15931478739,Private room,30,1,0,,,1,365,erased
8249,20576832,Metro L3&L4 in 3 min walking,133240516,Oxana,Nou Barris,la Guineueta,41.4402606506,2.16920098027,Private room,150,1,0,,,1,365,erased
8266,18029581,Alquilo habitación doble  [ Rent double room ],21770251,Hebben,Nou Barris,Canyelles,41.4434837896,2.16600108641,Private room,31,2,23,2017-09-04,5.11,2,325,erased
8269,20689991,Apartament Privado Roquertas Area,1782585,Bruno,Nou Barris,les Roquetes,41.4469932021,2.17602036252,Entire home/apt,80,1,0,,,10,348,erased
8276,18871841,HABITACIÓN2 PRIVADA EN PISO COMPARTIDO,122216041,Maria,Nou Barris,les Roquetes,41.4463523649,2.17671423066,Private room,25,1,1,2017-07-15,0.5,2,77,erased
8283,18680221,HABITACIÓN DOBLE PRIVADA en PISO COMPARTIDO,122216041,Maria,Nou Barris,les Roquetes,41.4472060934,2.17630586661,Private room,25,1,1,2017-05-28,0.28,2,78,erased
8308,3054715,Cozzy private rooms,15366340,Anabel,Nou Barris,la Prosperitat,41.4439126576,2.18092875478,Private room,35,1,76,2017-08-21,1.95,1,332,erased
8310,20177330,accommodation for girls or boys barcelona capital,143638529,Jose Y Meritxell,Nou Barris,la Prosperitat,41.4464630251,2.18328646733,Shared room,10,2,4,2017-09-10,4.0,1,1,erased
8324,1017317,APARTMENT BARCELONA,2860168,Noemi,Nou Barris,la Prosperitat,41.4447367245,2.18515242111,Private room,36,3,124,2017-08-27,2.37,2,11,erased
8326,19948071,15 min from the city center. Amazing views.,141381220,Gayane,Nou Barris,la Prosperitat,41.43926247,2.17575903487,Private room,39,1,0,,,2,365,erased
8331,20189443,Double room in Nou Barris,21645526,Daniel,Nou Barris,la Prosperitat,41.4446238713,2.18003784864,Private room,35,2,3,2017-08-26,3.0,1,74,erased
8339,8246651,Apt near beautiful Park and River,1853874,Isabelle,Sant Andreu,el Bon Pastor,41.4358894765,2.20755831823,Entire home/apt,70,2,12,2016-10-15,0.49,5,0,erased
