,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
2712,3531859,Small and basic in the center,5116057,Lisa,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3852266863,2.17998186464,Entire home/apt,85,1,6,2014-11-05,0.12,1,264,erased
2740,3582193,Penthouse + Terrace in Old Town,18044256,Victor,Eixample,Sant Antoni,41.3763575484,2.16608906611,Private room,20,1,102,2018-07-28,2.1,1,333,erased
2755,3613291,25m Room / Private bathroom,9364002,Jose,Sants-Montjuïc,Hostafrancs,41.3760807652,2.14296448681,Private room,60,3,61,2018-07-12,1.25,1,305,erased
2773,3657376,Casa del Pi Suite 50 m² 4 persons,17923344,Delphine,Ciutat Vella,el Barri Gòtic,41.383546186,2.17338379098,Private room,110,1,38,2018-08-09,0.93,4,2,erased
2779,3671026,Double street outside in Gracia,18632024,Carlos,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4058194913,2.16414724952,Private room,25,2,46,2018-07-31,1.27,3,336,erased
2790,3697205,GOTIC JUST4/Small but cozy bedroom,852613,Helena,Ciutat Vella,el Barri Gòtic,41.3830566698,2.17620952069,Private room,32,2,227,2018-06-23,5.61,2,2,erased
2832,3766426,"Double room balcon, city centre, WIFI",11230337,Lili,Eixample,el Fort Pienc,41.398276947,2.18037985141,Private room,30,2,23,2018-07-14,0.47,3,164,erased
2870,3815217,DOUBLE ROOM IN HEART BARCELONA,12544714,Maria,Ciutat Vella,el Barri Gòtic,41.3871225942,2.17424301932,Private room,20,1,7,2018-05-01,0.19,3,365,erased
2878,3819933,Habitacion en piso céntrico Gracia,15426341,Vicente,Gràcia,la Vila de Gràcia,41.4034752095,2.15664347647,Private room,39,1,50,2018-08-06,1.24,1,0,erased
2891,3846874,Room/Habitación en Barcelona Centro,8779742,Diogo,Eixample,l'Antiga Esquerra de l'Eixample,41.3884855624,2.1594266566,Private room,30,2,14,2016-10-08,0.37,2,337,erased
2901,3863065,Habitación individual en Gracia,19939081,Denisse,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4021671604,2.14899217343,Private room,23,1,10,2017-12-23,0.3,1,44,erased
2907,3872957,"Habitación privada, hermosas vistas",20006729,"Carlos, Carolina & Lucía",Horta-Guinardó,el Guinardó,41.4196023945,2.17231138198,Private room,20,3,79,2018-08-03,1.66,2,5,erased
2909,3879178,Beautiful double room for rent,13953449,Dedicacion,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,41.4111746866,2.12464766439,Private room,35,2,114,2018-08-12,2.35,3,336,erased
2922,3910166,LOVELY LARG ROOMS (EL BORN),19217363,Joan Manuel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3832902013,2.17980551434,Private room,35,2,184,2018-08-11,3.85,2,173,erased
2924,3914637,Rooms in Cozy apartment in quiet zone,208404,Daniel,Horta-Guinardó,Sant Genís dels Agudells,41.4259904549,2.13838833296,Private room,50,2,61,2018-07-23,2.61,1,227,erased
2939,3948967,Very centric modernist flat.,697547,Mar,Eixample,la Dreta de l'Eixample,41.390094674,2.17115447381,Entire home/apt,114,2,180,2018-08-05,4.43,1,297,erased
2954,3984221,Pl. España.  big family room.,9025180,Nico,Eixample,Sant Antoni,41.3781652442,2.15488743845,Private room,147,1,108,2018-08-06,2.26,7,312,erased
2960,3997475,Double room in the city center,4404179,Henar,Eixample,la Dreta de l'Eixample,41.3876035959,2.16741549079,Private room,85,5,2,2016-06-10,0.07,2,106,erased
2985,4043097,Private room in nice flat Downtown BCN - 2 people,3342528,Luis,Ciutat Vella,el Raval,41.3788363894,2.16634219721,Private room,39,3,3,2018-07-26,0.12,1,6,erased
3013,4139628,Bed&BCN Sant Andreu II,13288676,Ferran,Sant Andreu,Sant Andreu,41.4350973591,2.18663974547,Entire home/apt,115,1,11,2018-07-03,0.24,7,118,erased
3021,4150077,Cozy&Comfort Room(30 m2) @uptown of Barcelona,21515301,Chengcheng,Eixample,l'Antiga Esquerra de l'Eixample,41.3924575878,2.14614976499,Private room,50,2,21,2017-06-17,0.46,2,273,erased
3029,4198542,Sunny Single Room Next Sda. Familia,21780734,Maria Teresa,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4055628259,2.16822224504,Private room,26,28,1,2016-07-31,0.04,1,320,erased
3032,4203808,Cozy single room University ZoneBCN,21809759,Luya,Les Corts,la Maternitat i Sant Ramon,41.3758530216,2.11919552666,Private room,260,30,0,,,1,365,erased
3062,4273472,Huge Room with Balcony and Office,6798888,Gal,Sants-Montjuïc,Hostafrancs,41.3748935957,2.14493012013,Private room,50,2,8,2018-07-30,0.57,1,14,erased
3065,4274545,Gran de Gracia  HUTB-009818,400416,Cens Sl,Gràcia,la Vila de Gràcia,41.402500886,2.15250464909,Entire home/apt,55,32,19,2018-02-15,0.41,7,354,erased
3071,4299561,Charming loft for two people,21811351,Mertxe,Les Corts,la Maternitat i Sant Ramon,41.3784033568,2.12526398919,Entire home/apt,45,3,170,2018-07-19,3.66,2,35,erased
3077,4328053,Room in the centre of Barcelona,21931459,Selina,Eixample,la Dreta de l'Eixample,41.397230184,2.16954285824,Private room,45,1,12,2017-08-28,0.49,1,363,erased
3120,4414268,Double room in the heart of Barcelona,22913268,Noé,Eixample,l'Antiga Esquerra de l'Eixample,41.3882762638,2.16198187286,Private room,46,4,3,2018-05-21,0.87,1,11,erased
3129,4433726,Triple Room AC and Balcony,8818248,Coffee,Eixample,l'Antiga Esquerra de l'Eixample,41.3909163815,2.14894698469,Private room,29,3,3,2015-02-04,0.07,10,28,erased
3147,4508747,Double room+ AC and Balcony,8818248,Coffee,Eixample,l'Antiga Esquerra de l'Eixample,41.3939198089,2.14938691349,Private room,22,2,0,,,10,23,erased
3148,4509120,Central Reddish Room& Small Balcony,8818248,Coffee,Eixample,l'Antiga Esquerra de l'Eixample,41.3934703644,2.14888531256,Private room,200,3,0,,,10,22,erased
3166,4543648,The Twin Reddish&Central+Balcony,8818248,Coffee,Eixample,l'Antiga Esquerra de l'Eixample,41.3932709822,2.15016849703,Private room,40,3,0,,,10,27,erased
3203,4627650,Fully equipped apartment en plaza españa,19646204,Julio,Sants-Montjuïc,el Poble Sec,41.3742140803,2.14828722323,Entire home/apt,95,4,14,2018-05-31,0.31,1,180,erased
3279,4829084,COZY ROOM IN THE VERY CENTER-,2933319,Margherita,Ciutat Vella,el Raval,41.3820401326,2.16900418711,Private room,23,14,1,2015-08-10,0.03,2,18,erased
3286,4843582,Apartamento en centro de Barcelona,1566022,Alex,Eixample,la Dreta de l'Eixample,41.3930457539,2.16795627316,Entire home/apt,195,3,8,2018-07-31,0.18,1,226,erased
3348,5012234,Studio with backyard near the beach,79440,Ana G.,Sant Martí,Provençals del Poblenou,41.4124324252,2.20571369765,Entire home/apt,88,3,37,2018-07-29,0.9,1,323,erased
3363,5062420,"Doublebed-room,private bath+balcony",7742948,Friedrich,Eixample,l'Antiga Esquerra de l'Eixample,41.3867808188,2.15551944124,Private room,20,5,0,,,1,0,erased
3402,5150365,Your room in the heart of Barcelona,24826080,Ali Et Guillaume,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3876603843,2.17965578244,Private room,69,3,131,2018-07-26,3.09,1,6,erased
3433,5200673,(2) SUNNY DOUBLE ROOM CITY CENTER !,6831516,Corrado,Eixample,el Fort Pienc,41.3994503743,2.18028748049,Private room,43,31,7,2018-07-24,0.17,2,225,erased
3434,5201880,(3) SUNNY DOUBLE ROOM CITY CENTER !,6831516,Corrado,Eixample,el Fort Pienc,41.4012180433,2.17895700748,Private room,50,31,3,2017-08-31,0.07,2,263,erased
3436,5209513,STYLISH NEW LOFT IN GRACIA,3257323,Juan,Gràcia,la Vila de Gràcia,41.4006769884,2.16386035647,Entire home/apt,80,31,57,2018-07-24,1.34,1,314,erased
3458,5248530,Sunny and centric double-room,8127080,Mike,Eixample,l'Antiga Esquerra de l'Eixample,41.3869062981,2.16013701525,Private room,30,8,123,2018-07-21,2.92,1,6,erased
3484,5302760,Eixample luxury design terrasse,7281883,Michael,Eixample,l'Antiga Esquerra de l'Eixample,41.3915803793,2.15941649393,Entire home/apt,142,4,181,2018-07-23,4.44,4,93,erased
3488,5311505,Gracia Lovely Apartment 228,27515602,Naila &Eva Emilia,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4035288592,2.16320517201,Entire home/apt,79,3,27,2018-06-22,0.79,5,284,erased
3489,5312035,Gracia Lovely Apartment Planeta,27515602,Naila &Eva Emilia,Gràcia,la Vila de Gràcia,41.4022602851,2.1571979246,Entire home/apt,84,3,19,2018-07-02,0.58,5,277,erased
3492,5313220,Gracia Lovely Apartment 233 ET,27515602,Naila &Eva Emilia,Gràcia,la Vila de Gràcia,41.4028051907,2.16260559208,Entire home/apt,89,3,31,2018-06-30,1.03,5,323,erased
3518,5359318,Close from everything!,10085010,Mariana,Sant Martí,el Parc i la Llacuna del Poblenou,41.3914370227,2.18729621881,Private room,45,1,57,2018-08-06,1.35,2,353,erased
3539,5408650,Poble Nou Apartment,5769493,Easy Rentals,Sant Martí,el Poblenou,41.4058098395,2.20284632831,Entire home/apt,50,3,7,2018-07-13,0.17,5,14,erased
3576,5481048,Bonita Habitación en el barrio del Borne.,573365,Monica,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3851224996,2.18078923428,Private room,65,2,1,2018-05-21,0.35,1,359,erased
3583,5496798,Artist`s House + workshop,762513,Marcela,Eixample,l'Antiga Esquerra de l'Eixample,41.3885763471,2.16267044877,Private room,37,31,7,2018-06-04,0.17,4,351,erased
3587,5509772,"Habitacion individual, en Barcelona",8304893,Anna Maria,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.40196601,2.14032633935,Private room,21,32,4,2017-10-28,0.13,5,328,erased
3618,5612218,Room 3 persons +balcony +breakfast,28846022,Jose Antonio,Horta-Guinardó,el Guinardó,41.4245087208,2.17289597209,Private room,59,1,193,2018-07-29,4.66,6,156,erased
3646,5688862,Room with clean and taxes included,28846022,Jose Antonio,Horta-Guinardó,el Guinardó,41.4241280885,2.17341169257,Private room,19,1,107,2018-07-25,2.59,6,159,erased
3654,5699546,Barcelona Superior 2bdr flat front of the Beach,29493595,Cristina,Sant Martí,el Poblenou,41.3998943727,2.20718654241,Entire home/apt,350,4,7,2018-06-29,0.18,7,333,erased
3655,5700039,Barcelona Superior 3Bdr flat front of the Beach,29493595,Cristina,Sant Martí,el Poblenou,41.3983913062,2.20699040882,Entire home/apt,380,4,8,2018-06-04,0.21,7,308,erased
3656,5700253,Barcelona Superior 1Bdr flat  front of the Beach,29493595,Cristina,Sant Martí,el Poblenou,41.3994681186,2.20659029512,Entire home/apt,300,5,1,2017-06-04,0.07,7,347,erased
3657,5700408,Barcelona 1 bedroom apartment front of the Beach,29493595,Cristina,Sant Martí,el Poblenou,41.3982078592,2.20818670482,Entire home/apt,77,3,5,2018-07-02,0.19,7,346,erased
3662,5707972,Double room with breakfast,28846022,Jose Antonio,Horta-Guinardó,el Guinardó,41.4255923285,2.17274689611,Private room,40,1,193,2018-07-23,4.65,6,157,erased
3679,5765528,2br flat in Eixample,789080,Aloha&Friends,Eixample,la Dreta de l'Eixample,41.3962007238,2.1729877485,Entire home/apt,72,32,9,2015-10-04,0.23,4,235,erased
3694,5791212,"Sunny, Cozy character Apt",2756480,Jonny,Ciutat Vella,el Raval,41.3833686172,2.16895734013,Entire home/apt,60,3,136,2018-06-17,3.32,1,290,erased
3709,5823368,READ OPENHOUSE & ENJOY OUR GARDEN,30224723,Openhouse,Ciutat Vella,el Barri Gòtic,41.379302101,2.17803515283,Entire home/apt,140,2,110,2018-08-01,2.69,1,267,erased
3714,5841709,HappyPeople Gracia - 4 rooms,7414663,Julia,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4076282402,2.16713837505,Entire home/apt,250,3,4,2018-08-05,0.11,38,52,erased
3715,5842362,Modern apartment Fresh Food Market in front,3744544,Marta+Paul,Sants-Montjuïc,Sants,41.3732929341,2.13371346397,Entire home/apt,100,3,18,2018-06-14,0.47,34,248,erased
3729,5859026,Double room with lots of storage,30420293,Vanessa,Sant Martí,el Clot,41.4109466703,2.19063500593,Private room,39,3,42,2018-08-07,1.04,1,0,erased
3735,5890005,4 rooms apartment in Gracia 1st floor,7414663,Julia,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4053548692,2.16700663862,Entire home/apt,300,3,7,2017-08-20,0.19,38,292,erased
3756,5939490,Central Double Room+Terrace,15468215,Dan & Julia,Sant Andreu,la Sagrera,41.4184660235,2.18956740667,Private room,30,3,18,2018-07-10,0.45,1,357,erased
3767,5995677,Habitación Privada - Centro Barcelona - WiFi,18750668,Dimitriy,Eixample,Sant Antoni,41.3793396393,2.15789790914,Private room,30,1,5,2018-08-08,0.2,2,364,erased
3776,6021541,sunny and welcoming room,7642571,Alberta,Sants-Montjuïc,el Poble Sec,41.3738487877,2.16084885573,Private room,27,1,97,2018-07-12,2.7,2,83,erased
3779,6026565,Double Room overlooking terrace,2124703,Francisco,Eixample,l'Antiga Esquerra de l'Eixample,41.3846822467,2.15763250689,Private room,50,3,12,2018-06-04,0.3,1,71,erased
3808,6111502,2 Bedroom Holiday Apartment Gracia,31145535,Cariss,Gràcia,la Vila de Gràcia,41.4029854026,2.15843009407,Entire home/apt,140,1,11,2018-07-23,0.45,6,28,erased
3809,6117927,...Los Pajaritos...,6470996,Paula,Sants-Montjuïc,el Poble Sec,41.3737901168,2.1612774128,Entire home/apt,140,2,14,2016-10-31,0.37,1,364,erased
3830,6159296,City center next to the Cathedral,17609418,Joana,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3834102379,2.18049631008,Private room,30,3,10,2015-09-25,0.25,1,197,erased
3845,6193969,"Bright, quiet & spacious db room",8908765,Leandro,Horta-Guinardó,el Baix Guinardó,41.4118096129,2.1692901002,Private room,30,2,11,2018-06-20,0.28,1,72,erased
3857,6235491,Lovely attic in the heart of Gracia,13631511,Anna,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4080866805,2.16241786428,Entire home/apt,80,6,1,2015-09-17,0.03,1,29,erased
3870,6270800,good vibes 2,15719907,Xavier,Eixample,l'Antiga Esquerra de l'Eixample,41.3852577891,2.15743371958,Private room,60,2,23,2018-07-13,0.59,1,365,erased
3876,6287341,Bright double room (Habit. Doble),32358546,Ary Samuel,Horta-Guinardó,Can Baró,41.4151422384,2.16314804606,Private room,29,2,31,2018-05-12,0.8,1,64,erased
3885,6307969,Loft Beach BCN,32812347,Javier,Sant Martí,el Parc i la Llacuna del Poblenou,41.3942488127,2.18968274359,Private room,74,1,111,2018-07-22,2.84,1,233,erased
3904,6359065,Twin Room With bathroom,8616089,Ideal,Les Corts,les Corts,41.3844914857,2.12975476851,Private room,50,1,0,,,2,347,erased
3909,6379990,One Bed in a 8-Bed  Dormitory,32727836,Sunny,Sants-Montjuïc,el Poble Sec,41.3747622986,2.15781482152,Private room,20,1,47,2018-07-24,1.21,24,359,erased
3914,6384780,Cosy apartment ideal for couples,29227330,Romina Y Anna,Gràcia,la Vila de Gràcia,41.3999713626,2.15263449303,Entire home/apt,83,3,65,2018-07-30,1.73,3,119,erased
3941,6430186,Habitación en piso compartido,33559690,Pau,Horta-Guinardó,Sant Genís dels Agudells,41.4240102503,2.14020169549,Private room,30,1,2,2018-07-28,2.0,1,230,erased
3962,6464311,Private room for 3 people A2,10531070,Julia,Eixample,la Nova Esquerra de l'Eixample,41.3822286661,2.15351131199,Private room,30,1,104,2018-07-22,2.65,25,359,erased
3968,6477435,BIG PRIVATE ROOM BALCONY NEAR BEACH WITH A/C WIFI,15265108,Fazzy,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3843648858,2.1833492698,Private room,44,1,82,2018-06-28,2.1,1,20,erased
4028,6600424,2 BEAUTIFUL DOUBLE  ROOM  BARCELONA,31150204,Pablo,Nou Barris,el Turó de la Peira,41.4307254917,2.17431614486,Private room,34,7,33,2017-10-25,0.85,3,103,erased
4105,6725467,Plaza Catalunya Duplex,32037490,SweetInn,Eixample,la Dreta de l'Eixample,41.3891800495,2.16987320365,Entire home/apt,150,2,47,2018-06-01,1.25,46,118,erased
4122,6752147,Habitación en increíble piso!,35354682,Daniela,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3866251985,2.18225066233,Private room,36,6,14,2017-05-17,0.52,1,363,erased
4128,6758699,Elegant Paseo de Gracia Diagonal,1391607,Aline,Eixample,la Dreta de l'Eixample,41.3972135306,2.1608217148,Entire home/apt,210,3,1,2016-08-14,0.04,105,0,erased
4149,6788960,Near Gracia: Single room with private bathroom.,4072442,Lilia,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3996945491,2.14758402273,Private room,15,4,5,2018-05-09,0.19,2,236,erased
4153,6795367,Calm apartment in vivid center BCN,15884961,Pilar,Eixample,l'Antiga Esquerra de l'Eixample,41.3926861594,2.15370312289,Entire home/apt,129,4,1,2015-08-21,0.03,16,212,erased
4158,6807660,Habitacion BCN,35636094,Leia,Sant Martí,el Poblenou,41.4042822979,2.19844652399,Private room,25,2,29,2017-09-13,0.75,1,347,erased
4162,6811187,SUNNY DOUBLE ROOM WITH BALCONY,8593215,Manuel,Sants-Montjuïc,el Poble Sec,41.3722531525,2.15573502328,Private room,30,3,98,2018-07-29,2.55,1,298,erased
4167,6816660,Cute Small Exterior Room In Downtown BCN,10702484,Terry,Eixample,Sant Antoni,41.384941487,2.16380761403,Private room,25,2,130,2018-07-28,3.42,2,142,erased
4182,6829579,"Big room, extra bed available",35689163,Josep,Sants-Montjuïc,la Marina de Port,41.3601214172,2.13951183937,Private room,25,1,5,2018-07-08,0.13,2,0,erased
4187,6838857,Cozy double room with private bathroom,12282496,Andrés Y Verónica,Horta-Guinardó,el Baix Guinardó,41.4092937832,2.16563262096,Private room,55,4,2,2017-04-17,0.09,1,88,erased
4233,6906892,Luxury Apt + Terrace near Pg Gracia,15884961,Pilar,Eixample,la Dreta de l'Eixample,41.3922497949,2.16975332246,Entire home/apt,280,3,9,2017-05-30,0.25,16,295,erased
4245,6948583,Alquilo habitación de Sept a Diciem,36431384,Andrea,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.4019426056,2.14627985945,Private room,20,120,0,,,1,363,erased
4275,7003476,Nice room in Plaza Espanya!,27485706,Lei,Sants-Montjuïc,la Bordeta,41.369604704,2.14167648928,Private room,32,1,125,2018-08-07,3.32,4,335,erased
4295,7060804,Sant Antonio Loft,45896,Nebo,Eixample,Sant Antoni,41.3766960906,2.15604795899,Entire home/apt,120,90,3,2016-10-01,0.08,1,192,erased
4336,7135818,Sunny double room in El Born,10521033,Tamara,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3827444577,2.18198418985,Private room,80,2,102,2018-08-08,2.74,1,349,erased
4359,7179625,Double Room/18 minutes from beach.,22792114,Magdalena & Ramiro,Sant Martí,la Verneda i la Pau,41.4237211793,2.21225726122,Private room,27,2,75,2017-10-15,2.06,1,85,erased
4366,7195559,Awesome room!!Next to PARK GÜELL!,4394942,Alvaro,Horta-Guinardó,la Teixonera,41.4221946562,2.15004791088,Private room,30,3,41,2018-07-30,1.1,1,34,erased
4382,7234361,Amazing flat in Ramblas!!!!,6969263,Celeste,Ciutat Vella,el Barri Gòtic,41.3812215709,2.17492667432,Private room,22,2,67,2018-06-27,1.77,2,140,erased
4386,7248807,Cozy Beds in Private Rooms,32727836,Sunny,Sants-Montjuïc,el Poble Sec,41.3728474052,2.15718436441,Private room,25,2,35,2018-03-06,0.95,24,357,erased
4389,7251152,Amazing flat in Ramblas 2,6969263,Celeste,Ciutat Vella,el Barri Gòtic,41.3803719716,2.17466052874,Private room,30,3,39,2018-07-03,1.11,2,133,erased
4397,7269996,"PRETTY SINGLE ROOM NEAR PORT,RAMBLAS,BEACH,GOTICO.",24282359,Daniel,Ciutat Vella,el Raval,41.3750354099,2.17616075182,Private room,25,3,21,2018-08-05,0.76,5,360,erased
4443,7354604,YATE PARA 12 EN BARCELONA.,38325952,Emilio,Ciutat Vella,el Raval,41.3730033442,2.18141625848,Entire home/apt,1500,1,4,2017-05-10,0.12,2,365,erased
4444,7355148,Lugaris Rambla Premium Apartment,375625,Xavier,Sant Martí,el Poblenou,41.3997773107,2.20425659074,Entire home/apt,1000,2,21,2018-07-05,0.56,7,351,erased
4446,7355769,Maravillosa Habitación en Resi,36607755,Igor,Eixample,la Dreta de l'Eixample,41.396924921,2.16138955496,Private room,30,32,0,,,53,365,erased
4449,7359194,Nice room for rent in Lesseps,37675018,Gandom,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4063660252,2.14919576069,Private room,19,1,7,2016-07-26,0.19,5,343,erased
4450,7366863,Double room with exterior balcony,1704649,Marcus,Eixample,la Dreta de l'Eixample,41.391648449,2.17380476265,Private room,42,4,19,2018-07-26,0.51,2,7,erased
4455,7386681,Close to everything!,10085010,Mariana,Sant Martí,el Parc i la Llacuna del Poblenou,41.3937525182,2.1895386704,Private room,40,1,13,2018-07-29,0.35,2,353,erased
4462,7406067,Room with two beds.Very centric!,12499261,Julia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3898960795,2.18481622264,Private room,35,2,26,2018-08-06,0.7,1,295,erased
4499,7509328,Característico apartamento en Gracia,9128344,Lianca,Gràcia,la Vila de Gràcia,41.4034772816,2.15714547941,Entire home/apt,50,30,8,2018-04-29,0.28,1,12,erased
4506,7516073,Escorial Apartment,38093562,Pepa,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4070394761,2.16210070408,Entire home/apt,182,2,31,2018-07-08,0.89,1,40,erased
4512,7522153,Cosy apartment in the city center,35968787,Jaime,Ciutat Vella,el Raval,41.3797708049,2.16631680205,Entire home/apt,60,32,26,2018-03-24,0.76,1,345,erased
